avg_travel_time,hour,minute,weekday,timemap,pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,SSD,is_workday
96.02,18,40,5,57,1014.9,340.0,2.4,16.4,73.0,0.0,59.217620654545456,2
106.89,19,0,5,58,1014.9,340.0,2.4,16.4,73.0,0.0,59.217620654545456,2
102.22,19,20,5,59,1014.9,340.0,2.4,16.4,73.0,0.0,59.217620654545456,2
101.47,19,40,5,60,1014.9,340.0,2.4,16.4,73.0,0.0,59.217620654545456,2
117.07,20,0,5,61,1014.9,340.0,2.4,16.4,73.0,0.0,59.217620654545456,2
92.48,20,20,5,62,1014.9,340.0,2.4,16.4,73.0,0.0,59.217620654545456,2
91.47,20,40,5,63,1014.9,340.0,2.4,16.4,73.0,0.0,59.217620654545456,2
133.03,21,0,5,64,1015.2,354.0,3.3,16.5,64.0,0.0,55.65855635087719,2
99.77,21,20,5,65,1015.2,354.0,3.3,16.5,64.0,0.0,55.65855635087719,2
94.11,21,40,5,66,1015.2,354.0,3.3,16.5,64.0,0.0,55.65855635087719,2
89.63,22,0,5,67,1015.2,354.0,3.3,16.5,64.0,0.0,55.65855635087719,2
82.62,22,20,5,68,1015.2,354.0,3.3,16.5,64.0,0.0,55.65855635087719,2
64.11,22,40,5,69,1015.2,354.0,3.3,16.5,64.0,0.0,55.65855635087719,2
80.56,23,20,5,71,1015.2,354.0,3.3,16.5,64.0,0.0,55.65855635087719,2
69.72,23,40,5,72,1015.2,354.0,3.3,16.5,64.0,0.0,55.65855635087719,2
156.83,0,20,6,2,1016.4,1.0,4.0,17.5,66.0,0.0,55.46766727272728,2
302.57,0,40,6,3,1016.4,1.0,4.0,17.5,66.0,0.0,55.46766727272728,2
94.12,4,0,6,13,1016.1,66.0,2.5,21.4,56.0,0.0,66.37936585762712,2
84.52,4,20,6,14,1016.1,66.0,2.5,21.4,56.0,0.0,66.37936585762712,2
133.36,4,40,6,15,1016.1,66.0,2.5,21.4,56.0,0.0,66.37936585762712,2
86.35,5,20,6,17,1016.1,66.0,2.5,21.4,56.0,0.0,66.37936585762712,2
97.56,5,40,6,18,1016.1,66.0,2.5,21.4,56.0,0.0,66.37936585762712,2
105.17,6,0,6,19,1014.0,54.0,3.5,21.7,49.0,0.0,62.92066671416309,2
119.66,6,20,6,20,1014.0,54.0,3.5,21.7,49.0,0.0,62.92066671416309,2
124.75,6,40,6,21,1014.0,54.0,3.5,21.7,49.0,0.0,62.92066671416309,2
127.66,7,0,6,22,1014.0,54.0,3.5,21.7,49.0,0.0,62.92066671416309,2
150.68,7,20,6,23,1014.0,54.0,3.5,21.7,49.0,0.0,62.92066671416309,2
151.33,7,40,6,24,1014.0,54.0,3.5,21.7,49.0,0.0,62.92066671416309,2
151.23,8,0,6,25,1014.0,54.0,3.5,21.7,49.0,0.0,62.92066671416309,2
173.09,8,20,6,26,1014.0,54.0,3.5,21.7,49.0,0.0,62.92066671416309,2
182.05,8,40,6,27,1014.0,54.0,3.5,21.7,49.0,0.0,62.92066671416309,2
178.77,9,0,6,28,1014.3,28.0,5.6,20.4,55.0,0.0,54.52298328455285,2
117.69,9,20,6,29,1014.3,28.0,5.6,20.4,55.0,0.0,54.52298328455285,2
131.72,9,40,6,30,1014.3,28.0,5.6,20.4,55.0,0.0,54.52298328455285,2
109.37,10,0,6,31,1014.3,28.0,5.6,20.4,55.0,0.0,54.52298328455285,2
116.88,10,20,6,32,1014.3,28.0,5.6,20.4,55.0,0.0,54.52298328455285,2
96.75,10,40,6,33,1014.3,28.0,5.6,20.4,55.0,0.0,54.52298328455285,2
133.31,11,0,6,34,1014.3,28.0,5.6,20.4,55.0,0.0,54.52298328455285,2
88.08,11,20,6,35,1014.3,28.0,5.6,20.4,55.0,0.0,54.52298328455285,2
120.78,11,40,6,36,1014.3,28.0,5.6,20.4,55.0,0.0,54.52298328455285,2
114.7,12,0,6,37,1016.1,52.0,6.0,18.8,58.0,0.0,50.64514960610686,2
109.78,12,20,6,38,1016.1,52.0,6.0,18.8,58.0,0.0,50.64514960610686,2
80.87,12,40,6,39,1016.1,52.0,6.0,18.8,58.0,0.0,50.64514960610686,2
107.69,13,0,6,40,1016.1,52.0,6.0,18.8,58.0,0.0,50.64514960610686,2
163.56,13,20,6,41,1016.1,52.0,6.0,18.8,58.0,0.0,50.64514960610686,2
88.89,13,40,6,42,1016.1,52.0,6.0,18.8,58.0,0.0,50.64514960610686,2
110.17,14,0,6,43,1016.1,52.0,6.0,18.8,58.0,0.0,50.64514960610686,2
86.19,14,20,6,44,1016.1,52.0,6.0,18.8,58.0,0.0,50.64514960610686,2
147.12,14,40,6,45,1016.1,52.0,6.0,18.8,58.0,0.0,50.64514960610686,2
92.01,15,0,6,46,1016.3,57.0,4.4,17.1,60.0,0.0,52.853749820788536,2
74.25,15,20,6,47,1016.3,57.0,4.4,17.1,60.0,0.0,52.853749820788536,2
91.96,15,40,6,48,1016.3,57.0,4.4,17.1,60.0,0.0,52.853749820788536,2
100.25,16,0,6,49,1016.3,57.0,4.4,17.1,60.0,0.0,52.853749820788536,2
117.8,16,20,6,50,1016.3,57.0,4.4,17.1,60.0,0.0,52.853749820788536,2
152.95,16,40,6,51,1016.3,57.0,4.4,17.1,60.0,0.0,52.853749820788536,2
100.34,17,0,6,52,1016.3,57.0,4.4,17.1,60.0,0.0,52.853749820788536,2
106.75,17,20,6,53,1016.3,57.0,4.4,17.1,60.0,0.0,52.853749820788536,2
103.45,17,40,6,54,1016.3,57.0,4.4,17.1,60.0,0.0,52.853749820788536,2
125.34,18,0,6,55,1015.4,4.0,1.3,15.4,67.0,0.0,60.30286998918918,2
138.83,18,20,6,56,1015.4,4.0,1.3,15.4,67.0,0.0,60.30286998918918,2
97.76,18,40,6,57,1015.4,4.0,1.3,15.4,67.0,0.0,60.30286998918918,2
103.12,19,0,6,58,1015.4,4.0,1.3,15.4,67.0,0.0,60.30286998918918,2
102.72,19,20,6,59,1015.4,4.0,1.3,15.4,67.0,0.0,60.30286998918918,2
79.92,19,40,6,60,1015.4,4.0,1.3,15.4,67.0,0.0,60.30286998918918,2
99.27,20,0,6,61,1015.4,4.0,1.3,15.4,67.0,0.0,60.30286998918918,2
98.9,20,20,6,62,1015.4,4.0,1.3,15.4,67.0,0.0,60.30286998918918,2
81.27,20,40,6,63,1015.4,4.0,1.3,15.4,67.0,0.0,60.30286998918918,2
99.26,21,20,6,65,1014.5,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
112.58,21,40,6,66,1014.5,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
91.68,22,0,6,67,1014.5,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
168.59,22,40,6,69,1014.5,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
83.69,23,0,6,70,1014.5,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
87.27,23,20,6,71,1014.5,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
78.85,0,0,0,1,1015.95,176.0,3.1,18.1,70.0,0.0,59.87078737546469,1
91.54,0,20,0,2,1015.95,176.0,3.1,18.1,70.0,0.0,59.87078737546469,1
94.77,1,0,0,4,1015.95,176.0,3.1,18.1,70.0,0.0,59.87078737546469,1
85.93,1,20,0,5,1015.95,176.0,3.1,18.1,70.0,0.0,59.87078737546469,1
94.52,2,0,0,7,1015.95,176.0,3.1,18.1,70.0,0.0,59.87078737546469,1
130.99,3,40,0,12,1015.4,55.5,3.0,21.3,61.0,0.0,65.16573000675106,1
86.64,4,0,0,13,1015.4,55.5,3.0,21.3,61.0,0.0,65.16573000675106,1
94.07,4,20,0,14,1015.4,55.5,3.0,21.3,61.0,0.0,65.16573000675106,1
95.06,4,40,0,15,1015.4,55.5,3.0,21.3,61.0,0.0,65.16573000675106,1
108.86,5,20,0,17,1015.4,55.5,3.0,21.3,61.0,0.0,65.16573000675106,1
175.77,5,40,0,18,1015.4,55.5,3.0,21.3,61.0,0.0,65.16573000675106,1
94.29,6,0,0,19,1013.4,59.0,3.25,22.75,49.5,0.0,65.67344016292135,1
125.85,6,20,0,20,1013.4,59.0,3.25,22.75,49.5,0.0,65.67344016292135,1
104.37,6,40,0,21,1013.4,59.0,3.25,22.75,49.5,0.0,65.67344016292135,1
173.17,7,0,0,22,1013.4,59.0,3.25,22.75,49.5,0.0,65.67344016292135,1
158.96,7,20,0,23,1013.4,59.0,3.25,22.75,49.5,0.0,65.67344016292135,1
151.5,7,40,0,24,1013.4,59.0,3.25,22.75,49.5,0.0,65.67344016292135,1
146.38,8,0,0,25,1013.4,59.0,3.25,22.75,49.5,0.0,65.67344016292135,1
144.4,8,20,0,26,1013.4,59.0,3.25,22.75,49.5,0.0,65.67344016292135,1
144.99,8,40,0,27,1013.4,59.0,3.25,22.75,49.5,0.0,65.67344016292135,1
202.23,9,0,0,28,1013.75,57.5,4.0,21.7,55.5,0.0,62.0698645141631,1
167.24,9,20,0,29,1013.75,57.5,4.0,21.7,55.5,0.0,62.0698645141631,1
103.07,9,40,0,30,1013.75,57.5,4.0,21.7,55.5,0.0,62.0698645141631,1
145.04,10,0,0,31,1013.75,57.5,4.0,21.7,55.5,0.0,62.0698645141631,1
117.92,10,20,0,32,1013.75,57.5,4.0,21.7,55.5,0.0,62.0698645141631,1
104.88,10,40,0,33,1013.75,57.5,4.0,21.7,55.5,0.0,62.0698645141631,1
105.09,11,0,0,34,1013.75,57.5,4.0,21.7,55.5,0.0,62.0698645141631,1
128.18,11,20,0,35,1013.75,57.5,4.0,21.7,55.5,0.0,62.0698645141631,1
86.02,11,40,0,36,1013.75,57.5,4.0,21.7,55.5,0.0,62.0698645141631,1
125.69,12,0,0,37,1015.6,78.5,4.75,20.200000000000006,64.0,0.0,57.86702234838711,1
95.99,12,20,0,38,1015.6,78.5,4.75,20.200000000000006,64.0,0.0,57.86702234838711,1
96.74,12,40,0,39,1015.6,78.5,4.75,20.200000000000006,64.0,0.0,57.86702234838711,1
138.25,13,0,0,40,1015.6,78.5,4.75,20.200000000000006,64.0,0.0,57.86702234838711,1
105.21,13,20,0,41,1015.6,78.5,4.75,20.200000000000006,64.0,0.0,57.86702234838711,1
110.07,13,40,0,42,1015.6,78.5,4.75,20.200000000000006,64.0,0.0,57.86702234838711,1
130.24,14,0,0,43,1015.6,78.5,4.75,20.200000000000006,64.0,0.0,57.86702234838711,1
115.54,14,20,0,44,1015.6,78.5,4.75,20.200000000000006,64.0,0.0,57.86702234838711,1
90.37,14,40,0,45,1015.6,78.5,4.75,20.200000000000006,64.0,0.0,57.86702234838711,1
105.32,15,0,0,46,1016.1,51.0,3.6,18.700000000000006,63.0,0.0,58.66395617794679,1
108.86,15,20,0,47,1016.1,51.0,3.6,18.700000000000006,63.0,0.0,58.66395617794679,1
106.36,15,40,0,48,1016.1,51.0,3.6,18.700000000000006,63.0,0.0,58.66395617794679,1
91.55,16,0,0,49,1016.1,51.0,3.6,18.700000000000006,63.0,0.0,58.66395617794679,1
102.54,16,20,0,50,1016.1,51.0,3.6,18.700000000000006,63.0,0.0,58.66395617794679,1
103.27,16,40,0,51,1016.1,51.0,3.6,18.700000000000006,63.0,0.0,58.66395617794679,1
103.99,17,0,0,52,1016.1,51.0,3.6,18.700000000000006,63.0,0.0,58.66395617794679,1
123.44,17,20,0,53,1016.1,51.0,3.6,18.700000000000006,63.0,0.0,58.66395617794679,1
118.2,17,40,0,54,1016.1,51.0,3.6,18.700000000000006,63.0,0.0,58.66395617794679,1
129.3,18,0,0,55,1015.55,175.5,1.7999999999999998,17.1,70.0,0.0,62.15910582078853,1
138.81,18,20,0,56,1015.55,175.5,1.7999999999999998,17.1,70.0,0.0,62.15910582078853,1
100.94,18,40,0,57,1015.55,175.5,1.7999999999999998,17.1,70.0,0.0,62.15910582078853,1
98.6,19,0,0,58,1015.55,175.5,1.7999999999999998,17.1,70.0,0.0,62.15910582078853,1
115.92,19,20,0,59,1015.55,175.5,1.7999999999999998,17.1,70.0,0.0,62.15910582078853,1
114.93,19,40,0,60,1015.55,175.5,1.7999999999999998,17.1,70.0,0.0,62.15910582078853,1
110.76,20,0,0,61,1015.55,175.5,1.7999999999999998,17.1,70.0,0.0,62.15910582078853,1
109.13,20,20,0,62,1015.55,175.5,1.7999999999999998,17.1,70.0,0.0,62.15910582078853,1
119.41,20,40,0,63,1015.55,175.5,1.7999999999999998,17.1,70.0,0.0,62.15910582078853,1
92.28,21,40,0,66,1015.6,168.5,2.2,16.65,77.0,0.0,60.71554359188713,1
181.59,22,0,0,67,1015.6,168.5,2.2,16.65,77.0,0.0,60.71554359188713,1
122.36,22,20,0,68,1015.6,168.5,2.2,16.65,77.0,0.0,60.71554359188713,1
125.88,22,40,0,69,1015.6,168.5,2.2,16.65,77.0,0.0,60.71554359188713,1
131.09,23,0,0,70,1015.6,168.5,2.2,16.65,77.0,0.0,60.71554359188713,1
79.6,23,20,0,71,1015.6,168.5,2.2,16.65,77.0,0.0,60.71554359188713,1
107.8,0,20,1,2,1015.5,351.0,2.2,18.7,74.0,0.0,64.29184137794678,1
86.17,0,40,1,3,1015.5,351.0,2.2,18.7,74.0,0.0,64.29184137794678,1
70.4,2,40,1,9,1015.5,351.0,2.2,18.7,74.0,0.0,64.29184137794678,1
117.3,3,0,1,10,1014.7,45.0,3.5,21.2,66.0,0.0,63.94847768739496,1
144.36,4,40,1,15,1014.7,45.0,3.5,21.2,66.0,0.0,63.94847768739496,1
117.14,5,0,1,16,1014.7,45.0,3.5,21.2,66.0,0.0,63.94847768739496,1
93.04,5,20,1,17,1014.7,45.0,3.5,21.2,66.0,0.0,63.94847768739496,1
77.45,5,40,1,18,1014.7,45.0,3.5,21.2,66.0,0.0,63.94847768739496,1
97.47,6,0,1,19,1012.8,64.0,3.0,23.8,50.0,0.0,68.43263954716981,1
127.9,6,20,1,20,1012.8,64.0,3.0,23.8,50.0,0.0,68.43263954716981,1
93.58,6,40,1,21,1012.8,64.0,3.0,23.8,50.0,0.0,68.43263954716981,1
136.09,7,0,1,22,1012.8,64.0,3.0,23.8,50.0,0.0,68.43263954716981,1
122.1,7,20,1,23,1012.8,64.0,3.0,23.8,50.0,0.0,68.43263954716981,1
137.73,7,40,1,24,1012.8,64.0,3.0,23.8,50.0,0.0,68.43263954716981,1
146.16,8,0,1,25,1012.8,64.0,3.0,23.8,50.0,0.0,68.43263954716981,1
168.43,8,20,1,26,1012.8,64.0,3.0,23.8,50.0,0.0,68.43263954716981,1
180.4,8,40,1,27,1012.8,64.0,3.0,23.8,50.0,0.0,68.43263954716981,1
142.72,9,0,1,28,1013.2,87.0,2.4,23.0,56.0,0.0,69.62495709090909,1
121.82,9,20,1,29,1013.2,87.0,2.4,23.0,56.0,0.0,69.62495709090909,1
99.57,9,40,1,30,1013.2,87.0,2.4,23.0,56.0,0.0,69.62495709090909,1
134.14,10,0,1,31,1013.2,87.0,2.4,23.0,56.0,0.0,69.62495709090909,1
122.61,10,20,1,32,1013.2,87.0,2.4,23.0,56.0,0.0,69.62495709090909,1
75.58,10,40,1,33,1013.2,87.0,2.4,23.0,56.0,0.0,69.62495709090909,1
96.18,11,0,1,34,1013.2,87.0,2.4,23.0,56.0,0.0,69.62495709090909,1
114.77,11,20,1,35,1013.2,87.0,2.4,23.0,56.0,0.0,69.62495709090909,1
96.14,11,40,1,36,1013.2,87.0,2.4,23.0,56.0,0.0,69.62495709090909,1
75.63,12,0,1,37,1015.1,105.0,3.5,21.6,70.0,0.0,65.15333155555557,1
105.85,12,20,1,38,1015.1,105.0,3.5,21.6,70.0,0.0,65.15333155555557,1
166.31,12,40,1,39,1015.1,105.0,3.5,21.6,70.0,0.0,65.15333155555557,1
119.45,13,0,1,40,1015.1,105.0,3.5,21.6,70.0,0.0,65.15333155555557,1
117.84,13,20,1,41,1015.1,105.0,3.5,21.6,70.0,0.0,65.15333155555557,1
122.76,13,40,1,42,1015.1,105.0,3.5,21.6,70.0,0.0,65.15333155555557,1
84.14,14,0,1,43,1015.1,105.0,3.5,21.6,70.0,0.0,65.15333155555557,1
104.73,14,20,1,44,1015.1,105.0,3.5,21.6,70.0,0.0,65.15333155555557,1
95.86,14,40,1,45,1015.1,105.0,3.5,21.6,70.0,0.0,65.15333155555557,1
110.68,15,0,1,46,1015.9,45.0,2.8,20.3,66.0,0.0,64.51274058947368,1
110.43,15,20,1,47,1015.9,45.0,2.8,20.3,66.0,0.0,64.51274058947368,1
112.35,15,40,1,48,1015.9,45.0,2.8,20.3,66.0,0.0,64.51274058947368,1
102.97,16,0,1,49,1015.9,45.0,2.8,20.3,66.0,0.0,64.51274058947368,1
100.22,16,20,1,50,1015.9,45.0,2.8,20.3,66.0,0.0,64.51274058947368,1
97.48,16,40,1,51,1015.9,45.0,2.8,20.3,66.0,0.0,64.51274058947368,1
102.2,17,0,1,52,1015.9,45.0,2.8,20.3,66.0,0.0,64.51274058947368,1
98.2,17,20,1,53,1015.9,45.0,2.8,20.3,66.0,0.0,64.51274058947368,1
146.57,17,40,1,54,1015.9,45.0,2.8,20.3,66.0,0.0,64.51274058947368,1
112.86,18,0,1,55,1015.7,347.0,2.3,18.8,73.0,0.0,64.05590160610686,1
121.82,18,20,1,56,1015.7,347.0,2.3,18.8,73.0,0.0,64.05590160610686,1
100.6,18,40,1,57,1015.7,347.0,2.3,18.8,73.0,0.0,64.05590160610686,1
104.26,19,0,1,58,1015.7,347.0,2.3,18.8,73.0,0.0,64.05590160610686,1
98.88,19,20,1,59,1015.7,347.0,2.3,18.8,73.0,0.0,64.05590160610686,1
115.81,19,40,1,60,1015.7,347.0,2.3,18.8,73.0,0.0,64.05590160610686,1
98.23,20,0,1,61,1015.7,347.0,2.3,18.8,73.0,0.0,64.05590160610686,1
104.47,20,20,1,62,1015.7,347.0,2.3,18.8,73.0,0.0,64.05590160610686,1
132.75,20,40,1,63,1015.7,347.0,2.3,18.8,73.0,0.0,64.05590160610686,1
110.05,21,20,1,65,1016.7,4.0,1.9,19.2,74.0,0.0,66.19587276899225,1
76.45,21,40,1,66,1016.7,4.0,1.9,19.2,74.0,0.0,66.19587276899225,1
95.4,22,0,1,67,1016.7,4.0,1.9,19.2,74.0,0.0,66.19587276899225,1
97.33,22,20,1,68,1016.7,4.0,1.9,19.2,74.0,0.0,66.19587276899225,1
84.92,22,40,1,69,1016.7,4.0,1.9,19.2,74.0,0.0,66.19587276899225,1
73.12,23,20,1,71,1016.7,4.0,1.9,19.2,74.0,0.0,66.19587276899225,1
55.96,0,0,2,1,1018.4,56.0,4.5,19.9,60.0,0.0,57.676128286852595,1
70.64,0,40,2,3,1018.4,56.0,4.5,19.9,60.0,0.0,57.676128286852595,1
23.23,1,0,2,4,1018.4,56.0,4.5,19.9,60.0,0.0,57.676128286852595,1
108.85,1,20,2,5,1018.4,56.0,4.5,19.9,60.0,0.0,57.676128286852595,1
67.3,1,40,2,6,1018.4,56.0,4.5,19.9,60.0,0.0,57.676128286852595,1
89.27,2,20,2,8,1018.4,56.0,4.5,19.9,60.0,0.0,57.676128286852595,1
82.2,4,0,2,13,1018.3,46.0,2.9,20.9,68.0,0.0,65.53443828713692,1
135.59,4,40,2,15,1018.3,46.0,2.9,20.9,68.0,0.0,65.53443828713692,1
104.53,5,0,2,16,1018.3,46.0,2.9,20.9,68.0,0.0,65.53443828713692,1
99.03,5,40,2,18,1018.3,46.0,2.9,20.9,68.0,0.0,65.53443828713692,1
93.64,6,0,2,19,1016.4,100.0,3.1,22.1,59.0,0.0,66.08876998951965,1
135.08,6,20,2,20,1016.4,100.0,3.1,22.1,59.0,0.0,66.08876998951965,1
98.11,6,40,2,21,1016.4,100.0,3.1,22.1,59.0,0.0,66.08876998951965,1
153.15,7,0,2,22,1016.4,100.0,3.1,22.1,59.0,0.0,66.08876998951965,1
138.74,7,20,2,23,1016.4,100.0,3.1,22.1,59.0,0.0,66.08876998951965,1
138.92,7,40,2,24,1016.4,100.0,3.1,22.1,59.0,0.0,66.08876998951965,1
171.63,8,0,2,25,1016.4,100.0,3.1,22.1,59.0,0.0,66.08876998951965,1
189.11,8,20,2,26,1016.4,100.0,3.1,22.1,59.0,0.0,66.08876998951965,1
207.5,8,40,2,27,1016.4,100.0,3.1,22.1,59.0,0.0,66.08876998951965,1
172.93,9,0,2,28,1016.5,39.0,3.7,21.2,57.0,0.0,62.287488887394964,1
138.97,9,20,2,29,1016.5,39.0,3.7,21.2,57.0,0.0,62.287488887394964,1
143.11,9,40,2,30,1016.5,39.0,3.7,21.2,57.0,0.0,62.287488887394964,1
106.16,10,0,2,31,1016.5,39.0,3.7,21.2,57.0,0.0,62.287488887394964,1
99.85,10,20,2,32,1016.5,39.0,3.7,21.2,57.0,0.0,62.287488887394964,1
120.28,10,40,2,33,1016.5,39.0,3.7,21.2,57.0,0.0,62.287488887394964,1
124.16,11,0,2,34,1016.5,39.0,3.7,21.2,57.0,0.0,62.287488887394964,1
86.18,11,20,2,35,1016.5,39.0,3.7,21.2,57.0,0.0,62.287488887394964,1
111.28,11,40,2,36,1016.5,39.0,3.7,21.2,57.0,0.0,62.287488887394964,1
81.89,12,0,2,37,1017.4,360.0,1.4,20.4,63.0,0.0,68.84725848455285,1
100.87,12,20,2,38,1017.4,360.0,1.4,20.4,63.0,0.0,68.84725848455285,1
95.0,12,40,2,39,1017.4,360.0,1.4,20.4,63.0,0.0,68.84725848455285,1
119.6,13,0,2,40,1017.4,360.0,1.4,20.4,63.0,0.0,68.84725848455285,1
92.87,13,20,2,41,1017.4,360.0,1.4,20.4,63.0,0.0,68.84725848455285,1
112.77,13,40,2,42,1017.4,360.0,1.4,20.4,63.0,0.0,68.84725848455285,1
105.32,14,0,2,43,1017.4,360.0,1.4,20.4,63.0,0.0,68.84725848455285,1
109.13,14,20,2,44,1017.4,360.0,1.4,20.4,63.0,0.0,68.84725848455285,1
91.23,14,40,2,45,1017.4,360.0,1.4,20.4,63.0,0.0,68.84725848455285,1
119.07,15,0,2,46,1017.0,326.0,1.6,19.3,78.0,0.0,67.77086297587549,1
110.64,15,20,2,47,1017.0,326.0,1.6,19.3,78.0,0.0,67.77086297587549,1
99.73,15,40,2,48,1017.0,326.0,1.6,19.3,78.0,0.0,67.77086297587549,1
97.4,16,0,2,49,1017.0,326.0,1.6,19.3,78.0,0.0,67.77086297587549,1
83.99,16,20,2,50,1017.0,326.0,1.6,19.3,78.0,0.0,67.77086297587549,1
112.34,16,40,2,51,1017.0,326.0,1.6,19.3,78.0,0.0,67.77086297587549,1
104.26,17,0,2,52,1017.0,326.0,1.6,19.3,78.0,0.0,67.77086297587549,1
118.68,17,20,2,53,1017.0,326.0,1.6,19.3,78.0,0.0,67.77086297587549,1
114.99,17,40,2,54,1017.0,326.0,1.6,19.3,78.0,0.0,67.77086297587549,1
113.32,18,0,2,55,1016.1,327.0,1.9,18.9,83.0,0.0,66.57513349118774,1
112.96,18,20,2,56,1016.1,327.0,1.9,18.9,83.0,0.0,66.57513349118774,1
119.21,18,40,2,57,1016.1,327.0,1.9,18.9,83.0,0.0,66.57513349118774,1
115.29,19,0,2,58,1016.1,327.0,1.9,18.9,83.0,0.0,66.57513349118774,1
92.22,19,20,2,59,1016.1,327.0,1.9,18.9,83.0,0.0,66.57513349118774,1
101.71,19,40,2,60,1016.1,327.0,1.9,18.9,83.0,0.0,66.57513349118774,1
100.0,20,0,2,61,1016.1,327.0,1.9,18.9,83.0,0.0,66.57513349118774,1
110.36,20,20,2,62,1016.1,327.0,1.9,18.9,83.0,0.0,66.57513349118774,1
129.62,20,40,2,63,1016.1,327.0,1.9,18.9,83.0,0.0,66.57513349118774,1
108.11,21,0,2,64,1015.8,14.0,2.3,19.3,79.0,0.0,65.63739777587547,1
79.94,21,20,2,65,1015.8,14.0,2.3,19.3,79.0,0.0,65.63739777587547,1
89.55,21,40,2,66,1015.8,14.0,2.3,19.3,79.0,0.0,65.63739777587547,1
112.08,22,0,2,67,1015.8,14.0,2.3,19.3,79.0,0.0,65.63739777587547,1
46.24,22,20,2,68,1015.8,14.0,2.3,19.3,79.0,0.0,65.63739777587547,1
85.95,22,40,2,69,1015.8,14.0,2.3,19.3,79.0,0.0,65.63739777587547,1
114.68,23,20,2,71,1015.8,14.0,2.3,19.3,79.0,0.0,65.63739777587547,1
56.12,23,40,2,72,1015.8,14.0,2.3,19.3,79.0,0.0,65.63739777587547,1
91.02,0,20,3,2,1017.0,74.0,2.0,19.8,78.0,0.0,67.44262341587303,1
60.71,0,40,3,3,1017.0,74.0,2.0,19.8,78.0,0.0,67.44262341587303,1
58.55,1,0,3,4,1017.0,74.0,2.0,19.8,78.0,0.0,67.44262341587303,1
93.48,2,0,3,7,1017.0,74.0,2.0,19.8,78.0,0.0,67.44262341587303,1
95.52,2,20,3,8,1017.0,74.0,2.0,19.8,78.0,0.0,67.44262341587303,1
103.75,2,40,3,9,1017.0,74.0,2.0,19.8,78.0,0.0,67.44262341587303,1
83.54,3,0,3,10,1017.6,39.0,3.7,21.4,64.0,0.0,63.45272905762712,1
73.95,4,0,3,13,1017.6,39.0,3.7,21.4,64.0,0.0,63.45272905762712,1
106.28,4,20,3,14,1017.6,39.0,3.7,21.4,64.0,0.0,63.45272905762712,1
92.81,5,20,3,17,1017.6,39.0,3.7,21.4,64.0,0.0,63.45272905762712,1
87.0,5,40,3,18,1017.6,39.0,3.7,21.4,64.0,0.0,63.45272905762712,1
121.44,6,0,3,19,1015.2,48.0,2.3,21.6,63.0,0.0,68.18904835555556,1
92.64,6,20,3,20,1015.2,48.0,2.3,21.6,63.0,0.0,68.18904835555556,1
126.67,6,40,3,21,1015.2,48.0,2.3,21.6,63.0,0.0,68.18904835555556,1
156.66,7,0,3,22,1015.2,48.0,2.3,21.6,63.0,0.0,68.18904835555556,1
106.68,7,20,3,23,1015.2,48.0,2.3,21.6,63.0,0.0,68.18904835555556,1
114.64,7,40,3,24,1015.2,48.0,2.3,21.6,63.0,0.0,68.18904835555556,1
176.52,8,0,3,25,1015.2,48.0,2.3,21.6,63.0,0.0,68.18904835555556,1
105.61,8,20,3,26,1015.2,48.0,2.3,21.6,63.0,0.0,68.18904835555556,1
159.42,8,40,3,27,1015.2,48.0,2.3,21.6,63.0,0.0,68.18904835555556,1
156.36,9,0,3,28,1015.3,46.0,2.3,21.3,61.0,0.0,67.40573000675106,1
230.05,9,20,3,29,1015.3,46.0,2.3,21.3,61.0,0.0,67.40573000675106,1
96.76,9,40,3,30,1015.3,46.0,2.3,21.3,61.0,0.0,67.40573000675106,1
105.11,10,0,3,31,1015.3,46.0,2.3,21.3,61.0,0.0,67.40573000675106,1
119.3,10,20,3,32,1015.3,46.0,2.3,21.3,61.0,0.0,67.40573000675106,1
96.98,10,40,3,33,1015.3,46.0,2.3,21.3,61.0,0.0,67.40573000675106,1
105.31,11,0,3,34,1015.3,46.0,2.3,21.3,61.0,0.0,67.40573000675106,1
90.53,11,20,3,35,1015.3,46.0,2.3,21.3,61.0,0.0,67.40573000675106,1
103.14,11,40,3,36,1015.3,46.0,2.3,21.3,61.0,0.0,67.40573000675106,1
102.66,12,0,3,37,1016.8,24.0,2.2,20.3,69.0,0.0,66.76325298947367,1
111.18,12,20,3,38,1016.8,24.0,2.2,20.3,69.0,0.0,66.76325298947367,1
117.12,12,40,3,39,1016.8,24.0,2.2,20.3,69.0,0.0,66.76325298947367,1
106.7,13,0,3,40,1016.8,24.0,2.2,20.3,69.0,0.0,66.76325298947367,1
118.16,13,20,3,41,1016.8,24.0,2.2,20.3,69.0,0.0,66.76325298947367,1
104.11,13,40,3,42,1016.8,24.0,2.2,20.3,69.0,0.0,66.76325298947367,1
97.62,14,0,3,43,1016.8,24.0,2.2,20.3,69.0,0.0,66.76325298947367,1
102.5,14,20,3,44,1016.8,24.0,2.2,20.3,69.0,0.0,66.76325298947367,1
