avg_travel_time,hour,minute,weekday,timemap,pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,SSD,is_workday
156.81,18,0,3,55,1015.8,352.0,1.5,19.1,75.0,0.0,67.3928445019305,1
140.81,18,20,3,56,1015.8,352.0,1.5,19.1,75.0,0.0,67.3928445019305,1
127.11,19,0,3,58,1015.8,352.0,1.5,19.1,75.0,0.0,67.3928445019305,1
115.88,19,40,3,60,1015.8,352.0,1.5,19.1,75.0,0.0,67.3928445019305,1
101.13,20,0,3,61,1015.8,352.0,1.5,19.1,75.0,0.0,67.3928445019305,1
110.92,20,20,3,62,1015.8,352.0,1.5,19.1,75.0,0.0,67.3928445019305,1
111.42,20,40,3,63,1015.8,352.0,1.5,19.1,75.0,0.0,67.3928445019305,1
132.61,21,0,3,64,1015.9,352.0,2.5,18.0,89.0,0.3,63.537913481481475,1
150.3,21,20,3,65,1015.9,352.0,2.5,18.0,89.0,0.3,63.537913481481475,1
70.35,21,40,3,66,1015.9,352.0,2.5,18.0,89.0,0.3,63.537913481481475,1
93.41,22,20,3,68,1015.9,352.0,2.5,18.0,89.0,0.3,63.537913481481475,1
89.68,23,0,3,70,1015.9,352.0,2.5,18.0,89.0,0.3,63.537913481481475,1
75.13,23,20,3,71,1015.9,352.0,2.5,18.0,89.0,0.3,63.537913481481475,1
92.33,0,20,4,2,1017.4,46.0,3.0,18.4,88.0,0.0,62.61126900451129,1
68.87,1,40,4,6,1017.4,46.0,3.0,18.4,88.0,0.0,62.61126900451129,1
75.05,5,0,4,16,1017.8,2.0,1.6,18.8,82.0,0.0,67.23835280610686,1
130.56,5,40,4,18,1017.8,2.0,1.6,18.8,82.0,0.0,67.23835280610686,1
112.75,6,0,4,19,1015.8,359.0,1.9,18.5,84.0,0.0,65.91059003773586,1
119.93,6,20,4,20,1015.8,359.0,1.9,18.5,84.0,0.0,65.91059003773586,1
163.13,6,40,4,21,1015.8,359.0,1.9,18.5,84.0,0.0,65.91059003773586,1
126.09,7,0,4,22,1015.8,359.0,1.9,18.5,84.0,0.0,65.91059003773586,1
104.4,7,20,4,23,1015.8,359.0,1.9,18.5,84.0,0.0,65.91059003773586,1
106.9,7,40,4,24,1015.8,359.0,1.9,18.5,84.0,0.0,65.91059003773586,1
121.89,8,0,4,25,1015.8,359.0,1.9,18.5,84.0,0.0,65.91059003773586,1
111.75,8,20,4,26,1015.8,359.0,1.9,18.5,84.0,0.0,65.91059003773586,1
120.14,8,40,4,27,1015.8,359.0,1.9,18.5,84.0,0.0,65.91059003773586,1
108.19,9,20,4,29,1015.5,349.0,2.0,18.2,81.0,0.0,64.70591382686568,1
115.97,9,40,4,30,1015.5,349.0,2.0,18.2,81.0,0.0,64.70591382686568,1
76.91,10,0,4,31,1015.5,349.0,2.0,18.2,81.0,0.0,64.70591382686568,1
138.94,10,20,4,32,1015.5,349.0,2.0,18.2,81.0,0.0,64.70591382686568,1
125.12,10,40,4,33,1015.5,349.0,2.0,18.2,81.0,0.0,64.70591382686568,1
119.19,11,0,4,34,1015.5,349.0,2.0,18.2,81.0,0.0,64.70591382686568,1
115.22,11,20,4,35,1015.5,349.0,2.0,18.2,81.0,0.0,64.70591382686568,1
120.48,11,40,4,36,1015.5,349.0,2.0,18.2,81.0,0.0,64.70591382686568,1
103.18,12,0,4,37,1016.5,1.0,1.4,18.3,83.0,0.0,67.0229637857678,1
114.08,12,20,4,38,1016.5,1.0,1.4,18.3,83.0,0.0,67.0229637857678,1
133.13,12,40,4,39,1016.5,1.0,1.4,18.3,83.0,0.0,67.0229637857678,1
149.09,13,0,4,40,1016.5,1.0,1.4,18.3,83.0,0.0,67.0229637857678,1
110.89,13,20,4,41,1016.5,1.0,1.4,18.3,83.0,0.0,67.0229637857678,1
100.06,13,40,4,42,1016.5,1.0,1.4,18.3,83.0,0.0,67.0229637857678,1
111.09,14,0,4,43,1016.5,1.0,1.4,18.3,83.0,0.0,67.0229637857678,1
77.5,15,40,4,48,1015.9,354.0,1.8,18.2,87.0,0.0,65.96112502686569,1
84.48,16,0,4,49,1015.9,354.0,1.8,18.2,87.0,0.0,65.96112502686569,1
136.88,16,20,4,50,1015.9,354.0,1.8,18.2,87.0,0.0,65.96112502686569,1
124.34,16,40,4,51,1015.9,354.0,1.8,18.2,87.0,0.0,65.96112502686569,1
155.29,17,0,4,52,1015.9,354.0,1.8,18.2,87.0,0.0,65.96112502686569,1
246.45,18,0,4,55,1015.4,202.0,1.1,18.4,89.0,0.0,68.79453140451128,1
215.4,18,20,4,56,1015.4,202.0,1.1,18.4,89.0,0.0,68.79453140451128,1
149.91,18,40,4,57,1015.4,202.0,1.1,18.4,89.0,0.0,68.79453140451128,1
193.96,19,0,4,58,1015.4,202.0,1.1,18.4,89.0,0.0,68.79453140451128,1
143.52,19,20,4,59,1015.4,202.0,1.1,18.4,89.0,0.0,68.79453140451128,1
133.25,20,0,4,61,1015.4,202.0,1.1,18.4,89.0,0.0,68.79453140451128,1
133.56,20,20,4,62,1015.4,202.0,1.1,18.4,89.0,0.0,68.79453140451128,1
162.61,20,40,4,63,1015.4,202.0,1.1,18.4,89.0,0.0,68.79453140451128,1
130.49,21,0,4,64,1015.2,360.0,2.3,18.5,90.0,0.0,65.25234603773585,1
113.7,21,20,4,65,1015.2,360.0,2.3,18.5,90.0,0.0,65.25234603773585,1
120.32,22,0,4,67,1015.2,360.0,2.3,18.5,90.0,0.0,65.25234603773585,1
233.4,22,40,4,69,1015.2,360.0,2.3,18.5,90.0,0.0,65.25234603773585,1
75.42,23,40,4,72,1015.2,360.0,2.3,18.5,90.0,0.0,65.25234603773585,1
118.9,0,40,5,3,1016.5,35.0,2.0,19.0,95.0,0.0,67.71254,2
85.62,1,20,5,5,1016.5,35.0,2.0,19.0,95.0,0.0,67.71254,2
73.27,4,20,5,14,1015.8,357.0,1.1,19.8,94.0,0.6,72.05626821587302,2
109.47,5,0,5,16,1015.8,357.0,1.1,19.8,94.0,0.6,72.05626821587302,2
81.95,6,0,5,19,1013.7,334.0,1.5,20.3,96.0,0.1,71.97786458947371,2
117.64,6,40,5,21,1013.7,334.0,1.5,20.3,96.0,0.1,71.97786458947371,2
115.07,7,0,5,22,1013.7,334.0,1.5,20.3,96.0,0.1,71.97786458947371,2
126.77,7,20,5,23,1013.7,334.0,1.5,20.3,96.0,0.1,71.97786458947371,2
86.36,7,40,5,24,1013.7,334.0,1.5,20.3,96.0,0.1,71.97786458947371,2
150.79,8,0,5,25,1013.7,334.0,1.5,20.3,96.0,0.1,71.97786458947371,2
139.7,8,20,5,26,1013.7,334.0,1.5,20.3,96.0,0.1,71.97786458947371,2
117.11,8,40,5,27,1013.7,334.0,1.5,20.3,96.0,0.1,71.97786458947371,2
134.12,9,0,5,28,1013.7,333.0,2.2,20.3,96.0,0.0,69.73786458947369,2
126.34,9,20,5,29,1013.7,333.0,2.2,20.3,96.0,0.0,69.73786458947369,2
129.23,9,40,5,30,1013.7,333.0,2.2,20.3,96.0,0.0,69.73786458947369,2
193.03,10,0,5,31,1013.7,333.0,2.2,20.3,96.0,0.0,69.73786458947369,2
215.81,10,20,5,32,1013.7,333.0,2.2,20.3,96.0,0.0,69.73786458947369,2
249.97,10,40,5,33,1013.7,333.0,2.2,20.3,96.0,0.0,69.73786458947369,2
152.35,11,0,5,34,1013.7,333.0,2.2,20.3,96.0,0.0,69.73786458947369,2
102.47,11,20,5,35,1013.7,333.0,2.2,20.3,96.0,0.0,69.73786458947369,2
126.93,11,40,5,36,1013.7,333.0,2.2,20.3,96.0,0.0,69.73786458947369,2
148.88,12,0,5,37,1014.5,344.0,0.9,20.0,97.0,0.0,73.41596,2
194.71,12,20,5,38,1014.5,344.0,0.9,20.0,97.0,0.0,73.41596,2
217.45,12,40,5,39,1014.5,344.0,0.9,20.0,97.0,0.0,73.41596,2
250.88,13,0,5,40,1014.5,344.0,0.9,20.0,97.0,0.0,73.41596,2
131.88,13,20,5,41,1014.5,344.0,0.9,20.0,97.0,0.0,73.41596,2
322.43,13,40,5,42,1014.5,344.0,0.9,20.0,97.0,0.0,73.41596,2
369.3,14,0,5,43,1014.5,344.0,0.9,20.0,97.0,0.0,73.41596,2
132.41,14,20,5,44,1014.5,344.0,0.9,20.0,97.0,0.0,73.41596,2
132.34,14,40,5,45,1014.5,344.0,0.9,20.0,97.0,0.0,73.41596,2
126.79,15,0,5,46,1013.9,190.0,0.0,19.8,97.0,0.0,75.90132661587302,2
99.66,15,20,5,47,1013.9,354.0,0.0,19.8,97.0,0.0,75.90132661587302,2
166.3,15,40,5,48,1013.9,25.0,0.0,19.8,97.0,0.0,75.90132661587302,2
131.17,16,0,5,49,1013.9,86.0,0.0,19.8,97.0,0.0,75.90132661587302,2
117.48,16,20,5,50,1013.9,99.0,0.0,19.8,97.0,0.0,75.90132661587302,2
236.97,16,40,5,51,1013.9,56.0,0.0,19.8,97.0,0.0,75.90132661587302,2
169.59,17,0,5,52,1013.9,110.0,0.0,19.8,97.0,0.0,75.90132661587302,2
118.43,17,20,5,53,1013.9,92.0,0.0,19.8,97.0,0.0,75.90132661587302,2
208.65,17,40,5,54,1013.9,50.0,0.0,19.8,97.0,0.0,75.90132661587302,2
117.03,18,0,5,55,1012.9,215.0,1.7,19.7,97.0,0.0,70.26403439209486,2
113.36,18,20,5,56,1012.9,215.0,1.7,19.7,97.0,0.0,70.26403439209486,2
103.7,18,40,5,57,1012.9,215.0,1.7,19.7,97.0,0.0,70.26403439209486,2
132.59,19,0,5,58,1012.9,215.0,1.7,19.7,97.0,0.0,70.26403439209486,2
121.98,19,40,5,60,1012.9,215.0,1.7,19.7,97.0,0.0,70.26403439209486,2
131.56,20,0,5,61,1012.9,215.0,1.7,19.7,97.0,0.0,70.26403439209486,2
92.39,20,20,5,62,1012.9,215.0,1.7,19.7,97.0,0.0,70.26403439209486,2
118.32,20,40,5,63,1012.9,215.0,1.7,19.7,97.0,0.0,70.26403439209486,2
152.0,21,40,5,66,1012.8,216.0,3.2,19.6,97.0,0.0,65.26675822362205,2
150.0,22,0,5,67,1012.8,216.0,3.2,19.6,97.0,0.0,65.26675822362205,2
134.46,22,20,5,68,1012.8,216.0,3.2,19.6,97.0,0.0,65.26675822362205,2
103.58,22,40,5,69,1012.8,216.0,3.2,19.6,97.0,0.0,65.26675822362205,2
164.11,23,20,5,71,1012.8,216.0,3.2,19.6,97.0,0.0,65.26675822362205,2
88.84,23,40,5,72,1012.8,216.0,3.2,19.6,97.0,0.0,65.26675822362205,2
93.32,0,20,6,2,1013.9,327.0,0.6,20.4,95.0,0.0,74.94435928455285,2
157.85,6,40,6,21,1011.7,301.0,1.8,26.8,67.0,0.0,79.99331931428571,2
107.09,7,0,6,22,1011.7,301.0,1.8,26.8,67.0,0.0,79.99331931428571,2
112.56,7,20,6,23,1011.7,301.0,1.8,26.8,67.0,0.0,79.99331931428571,2
116.25,7,40,6,24,1011.7,301.0,1.8,26.8,67.0,0.0,79.99331931428571,2
112.75,8,0,6,25,1011.7,301.0,1.8,26.8,67.0,0.0,79.99331931428571,2
102.82,8,20,6,26,1011.7,301.0,1.8,26.8,67.0,0.0,79.99331931428571,2
138.24,8,40,6,27,1011.7,301.0,1.8,26.8,67.0,0.0,79.99331931428571,2
134.91,9,0,6,28,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,2
121.36,9,20,6,29,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,2
97.21,9,40,6,30,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,2
103.33,10,0,6,31,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,2
124.1,10,20,6,32,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,2
111.56,10,40,6,33,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,2
131.94,11,0,6,34,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,2
149.32,11,20,6,35,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,2
134.29,12,0,6,37,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,2
143.35,12,20,6,38,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,2
147.98,12,40,6,39,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,2
143.77,13,0,6,40,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,2
112.56,13,20,6,41,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,2
132.12,13,40,6,42,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,2
149.55,14,0,6,43,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,2
91.03,14,20,6,44,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,2
140.84,14,40,6,45,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,2
156.42,15,0,6,46,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,2
128.09,15,20,6,47,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,2
120.06,15,40,6,48,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,2
133.51,16,0,6,49,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,2
172.85,16,20,6,50,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,2
128.84,16,40,6,51,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,2
97.04,17,0,6,52,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,2
153.68,17,20,6,53,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,2
183.33,17,40,6,54,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,2
117.24,18,0,6,55,1014.5,344.0,2.0,21.3,83.0,0.0,70.86947960675106,2
183.67,19,0,6,58,1014.5,344.0,2.0,21.3,83.0,0.0,70.86947960675106,2
160.6,19,20,6,59,1014.5,344.0,2.0,21.3,83.0,0.0,70.86947960675106,2
120.15,20,0,6,61,1014.5,344.0,2.0,21.3,83.0,0.0,70.86947960675106,2
112.66,20,20,6,62,1014.5,344.0,2.0,21.3,83.0,0.0,70.86947960675106,2
172.47,20,40,6,63,1014.5,344.0,2.0,21.3,83.0,0.0,70.86947960675106,2
155.79,21,0,6,64,1014.2,35.0,3.0,20.4,81.0,0.0,65.71687768455284,2
106.95,21,20,6,65,1014.2,35.0,3.0,20.4,81.0,0.0,65.71687768455284,2
110.85,21,40,6,66,1014.2,35.0,3.0,20.4,81.0,0.0,65.71687768455284,2
80.86,23,20,6,71,1014.2,35.0,3.0,20.4,81.0,0.0,65.71687768455284,2
95.71,0,0,0,1,1015.6,35.0,2.1,20.1,80.0,0.0,67.91276035341366,1
106.77,1,20,0,5,1015.6,35.0,2.1,20.1,80.0,0.0,67.91276035341366,1
135.14,5,40,0,18,1015.6,104.0,1.5,19.6,90.0,0.1,69.95337902362205,1
75.72,6,20,0,20,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,1
130.02,6,40,0,21,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,1
88.24,7,0,0,22,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,1
136.97,7,40,0,24,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,1
108.63,8,0,0,25,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,1
115.41,8,20,0,26,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,1
114.59,8,40,0,27,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,1
64.78,9,0,0,28,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
108.23,9,20,0,29,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
122.42,9,40,0,30,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
161.91,10,0,0,31,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
88.98,10,20,0,32,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
117.85,10,40,0,33,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
148.25,11,0,0,34,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
102.55,11,20,0,35,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
100.05,11,40,0,36,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
131.03,12,0,0,37,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
104.69,12,20,0,38,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
98.69,12,40,0,39,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
109.77,13,0,0,40,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
111.03,13,20,0,41,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
134.56,13,40,0,42,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
99.41,14,0,0,43,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
147.23,14,20,0,44,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
120.55,14,40,0,45,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
151.21,15,0,0,46,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
138.69,15,20,0,47,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
76.92,15,40,0,48,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
134.99,16,0,0,49,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
116.4,16,20,0,50,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
82.56,17,0,0,52,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
130.78,17,20,0,53,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
177.36,17,40,0,54,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
98.47,18,20,0,56,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,1
142.19,18,40,0,57,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,1
130.7,19,0,0,58,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,1
99.04,19,40,0,60,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,1
172.53,20,20,0,62,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,1
89.99,20,40,0,63,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,1
119.02,21,0,0,64,1013.9,322.0,2.5,19.3,90.0,0.0,66.16928057587549,1
136.78,22,20,0,68,1013.9,322.0,2.5,19.3,90.0,0.0,66.16928057587549,1
97.54,23,20,0,71,1013.9,322.0,2.5,19.3,90.0,0.0,66.16928057587549,1
57.82,6,0,1,19,1012.5,128.0,1.6,23.4,73.0,0.0,74.98180305185187,1
48.68,6,20,1,20,1012.5,128.0,1.6,23.4,73.0,0.0,74.98180305185187,1
112.52,6,40,1,21,1012.5,128.0,1.6,23.4,73.0,0.0,74.98180305185187,1
97.32,7,0,1,22,1012.5,128.0,1.6,23.4,73.0,0.0,74.98180305185187,1
129.44,7,40,1,24,1012.5,128.0,1.6,23.4,73.0,0.0,74.98180305185187,1
88.71,8,0,1,25,1012.5,128.0,1.6,23.4,73.0,0.0,74.98180305185187,1
136.07,8,20,1,26,1012.5,128.0,1.6,23.4,73.0,0.0,74.98180305185187,1
108.32,8,40,1,27,1012.5,128.0,1.6,23.4,73.0,0.0,74.98180305185187,1
109.72,9,0,1,28,1013.0,205.0,0.6,20.9,94.0,1.8,75.81560068713694,1
121.11,9,20,1,29,1013.0,205.0,0.6,20.9,94.0,1.8,75.81560068713694,1
103.39,9,40,1,30,1013.0,205.0,0.6,20.9,94.0,1.8,75.81560068713694,1
118.86,10,20,1,32,1013.0,205.0,0.6,20.9,94.0,1.8,75.81560068713694,1
105.6,10,40,1,33,1013.0,205.0,0.6,20.9,94.0,1.8,75.81560068713694,1
87.59,11,0,1,34,1013.0,205.0,0.6,20.9,94.0,1.8,75.81560068713694,1
111.28,11,20,1,35,1013.0,205.0,0.6,20.9,94.0,1.8,75.81560068713694,1
135.19,11,40,1,36,1013.0,205.0,0.6,20.9,94.0,1.8,75.81560068713694,1
135.93,12,0,1,37,1013.8,106.0,1.5,20.5,94.0,0.5,72.15014424489796,1
141.93,12,20,1,38,1013.8,106.0,1.5,20.5,94.0,0.5,72.15014424489796,1
91.07,12,40,1,39,1013.8,106.0,1.5,20.5,94.0,0.5,72.15014424489796,1
106.89,13,0,1,40,1013.8,106.0,1.5,20.5,94.0,0.5,72.15014424489796,1
70.91,13,20,1,41,1013.8,106.0,1.5,20.5,94.0,0.5,72.15014424489796,1
92.15,13,40,1,42,1013.8,106.0,1.5,20.5,94.0,0.5,72.15014424489796,1
166.59,14,0,1,43,1013.8,106.0,1.5,20.5,94.0,0.5,72.15014424489796,1
111.78,14,20,1,44,1013.8,106.0,1.5,20.5,94.0,0.5,72.15014424489796,1
118.67,14,40,1,45,1013.8,106.0,1.5,20.5,94.0,0.5,72.15014424489796,1
142.75,15,0,1,46,1013.7,90.0,1.9,20.1,95.0,0.1,70.19441435341366,1
108.19,15,20,1,47,1013.7,90.0,1.9,20.1,95.0,0.1,70.19441435341366,1
90.01,15,40,1,48,1013.7,90.0,1.9,20.1,95.0,0.1,70.19441435341366,1
101.62,16,0,1,49,1013.7,90.0,1.9,20.1,95.0,0.1,70.19441435341366,1
150.39,16,20,1,50,1013.7,90.0,1.9,20.1,95.0,0.1,70.19441435341366,1
120.0,17,0,1,52,1013.7,90.0,1.9,20.1,95.0,0.1,70.19441435341366,1
150.77,17,20,1,53,1013.7,90.0,1.9,20.1,95.0,0.1,70.19441435341366,1
154.23,17,40,1,54,1013.7,90.0,1.9,20.1,95.0,0.1,70.19441435341366,1
131.32,18,0,1,55,1012.1,125.0,2.3,20.0,96.0,1.3,68.82688,1
131.49,18,20,1,56,1012.1,125.0,2.3,20.0,96.0,1.3,68.82688,1
175.32,18,40,1,57,1012.1,125.0,2.3,20.0,96.0,1.3,68.82688,1
318.11,19,0,1,58,1012.1,125.0,2.3,20.0,96.0,1.3,68.82688,1
115.08,19,20,1,59,1012.1,125.0,2.3,20.0,96.0,1.3,68.82688,1
124.69,20,0,1,61,1012.1,125.0,2.3,20.0,96.0,1.3,68.82688,1
141.18,20,20,1,62,1012.1,125.0,2.3,20.0,96.0,1.3,68.82688,1
128.15,20,40,1,63,1012.1,125.0,2.3,20.0,96.0,1.3,68.82688,1
117.5,21,0,1,64,1011.7,93.0,1.9,19.7,95.0,0.1,69.40805599209486,1
189.67,21,20,1,65,1011.7,93.0,1.9,19.7,95.0,0.1,69.40805599209486,1
68.74,23,0,1,70,1011.7,93.0,1.9,19.7,95.0,0.1,69.40805599209486,1
98.46,23,20,1,71,1011.7,93.0,1.9,19.7,95.0,0.1,69.40805599209486,1
236.87,0,20,2,2,1012.7,49.0,0.9,20.1,94.0,0.2,73.28497075341366,1
60.01,5,40,2,18,1012.6,94.0,2.8,20.9,92.0,0.1,68.55089588713693,1
111.04,6,0,2,19,1010.8,89.0,2.1,20.7,94.0,1.0,70.62283622386832,1
85.23,6,40,2,21,1010.8,89.0,2.1,20.7,94.0,1.0,70.62283622386832,1
209.86,7,0,2,22,1010.8,89.0,2.1,20.7,94.0,1.0,70.62283622386832,1
120.88,7,20,2,23,1010.8,89.0,2.1,20.7,94.0,1.0,70.62283622386832,1
92.82,7,40,2,24,1010.8,89.0,2.1,20.7,94.0,1.0,70.62283622386832,1
92.31,8,0,2,25,1010.8,89.0,2.1,20.7,94.0,1.0,70.62283622386832,1
135.66,8,20,2,26,1010.8,89.0,2.1,20.7,94.0,1.0,70.62283622386832,1
153.98,8,40,2,27,1010.8,89.0,2.1,20.7,94.0,1.0,70.62283622386832,1
117.8,9,0,2,28,1010.9,96.0,1.8,20.5,95.0,0.2,71.30104224489796,1
137.92,9,20,2,29,1010.9,96.0,1.8,20.5,95.0,0.2,71.30104224489796,1
142.04,9,40,2,30,1010.9,96.0,1.8,20.5,95.0,0.2,71.30104224489796,1
127.2,10,0,2,31,1010.9,96.0,1.8,20.5,95.0,0.2,71.30104224489796,1
92.28,10,20,2,32,1010.9,96.0,1.8,20.5,95.0,0.2,71.30104224489796,1
128.93,10,40,2,33,1010.9,96.0,1.8,20.5,95.0,0.2,71.30104224489796,1
113.66,11,0,2,34,1010.9,96.0,1.8,20.5,95.0,0.2,71.30104224489796,1
112.42,11,20,2,35,1010.9,96.0,1.8,20.5,95.0,0.2,71.30104224489796,1
109.14,11,40,2,36,1010.9,96.0,1.8,20.5,95.0,0.2,71.30104224489796,1
96.47,12,0,2,37,1011.7,134.0,2.1,20.3,95.0,0.1,69.94769378947369,1
147.19,12,20,2,38,1011.7,134.0,2.1,20.3,95.0,0.1,69.94769378947369,1
106.14,12,40,2,39,1011.7,134.0,2.1,20.3,95.0,0.1,69.94769378947369,1
94.86,13,0,2,40,1011.7,134.0,2.1,20.3,95.0,0.1,69.94769378947369,1
121.18,13,20,2,41,1011.7,134.0,2.1,20.3,95.0,0.1,69.94769378947369,1
108.75,13,40,2,42,1011.7,134.0,2.1,20.3,95.0,0.1,69.94769378947369,1
157.28,14,0,2,43,1011.7,134.0,2.1,20.3,95.0,0.1,69.94769378947369,1
82.4,14,20,2,44,1011.7,134.0,2.1,20.3,95.0,0.1,69.94769378947369,1
127.56,14,40,2,45,1011.7,134.0,2.1,20.3,95.0,0.1,69.94769378947369,1
183.48,15,0,2,46,1011.6,61.0,1.2,20.6,96.0,1.5,73.5290044852459,1
149.28,15,20,2,47,1011.6,61.0,1.2,20.6,96.0,1.5,73.5290044852459,1
117.02,15,40,2,48,1011.6,61.0,1.2,20.6,96.0,1.5,73.5290044852459,1
153.49,16,0,2,49,1011.6,61.0,1.2,20.6,96.0,1.5,73.5290044852459,1
131.38,16,20,2,50,1011.6,61.0,1.2,20.6,96.0,1.5,73.5290044852459,1
119.32,16,40,2,51,1011.6,61.0,1.2,20.6,96.0,1.5,73.5290044852459,1
120.2,17,0,2,52,1011.6,61.0,1.2,20.6,96.0,1.5,73.5290044852459,1
115.66,17,40,2,54,1011.6,61.0,1.2,20.6,96.0,1.5,73.5290044852459,1
141.59,18,0,2,55,1010.1,325.0,0.5,20.7,97.0,0.1,76.07771182386831,1
95.56,19,20,2,59,1010.1,325.0,0.5,20.7,97.0,0.1,76.07771182386831,1
141.28,20,20,2,62,1010.1,325.0,0.5,20.7,97.0,0.1,76.07771182386831,1
102.32,21,0,2,64,1009.9,69.0,0.9,21.2,97.0,0.2,75.78521688739497,1
88.7,21,20,2,65,1009.9,69.0,0.9,21.2,97.0,0.2,75.78521688739497,1
110.23,21,40,2,66,1009.9,69.0,0.9,21.2,97.0,0.2,75.78521688739497,1
220.64,22,0,2,67,1009.9,69.0,0.9,21.2,97.0,0.2,75.78521688739497,1
83.84,22,20,2,68,1009.9,69.0,0.9,21.2,97.0,0.2,75.78521688739497,1
91.03,23,0,2,70,1009.9,69.0,0.9,21.2,97.0,0.2,75.78521688739497,1
231.34,23,20,2,71,1009.9,69.0,0.9,21.2,97.0,0.2,75.78521688739497,1
105.27,23,40,2,72,1009.9,69.0,0.9,21.2,97.0,0.2,75.78521688739497,1
102.06,1,40,3,6,1011.0,100.0,1.2,21.5,95.0,0.0,75.1888814893617,1
90.28,2,40,3,9,1011.0,100.0,1.2,21.5,95.0,0.0,75.1888814893617,1
111.5,3,20,3,11,1010.2,91.0,2.1,21.7,96.0,2.8,72.8179431141631,1
70.72,6,0,3,19,1007.8,94.0,2.7,22.3,91.0,0.0,71.49481402466961,1
