avg_travel_time,route,intersection_id,tollgate_id,time_window,start_time,date,month,day,weekday,holiday,time,hour,minute,timemap,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min
69.3,A-2,A,2,"[2016-09-20 15:40:00,2016-09-20 16:00:00)",2016-09-20 15:40:00,2016-09-20,9,20,1,0,15:40:00,15,40,48,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,72.09
74.42,A-2,A,2,"[2016-09-20 16:00:00,2016-09-20 16:20:00)",2016-09-20 16:00:00,2016-09-20,9,20,1,0,16:00:00,16,0,49,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,69.3
93.9,A-2,A,2,"[2016-09-20 16:20:00,2016-09-20 16:40:00)",2016-09-20 16:20:00,2016-09-20,9,20,1,0,16:20:00,16,20,50,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,74.42
70.52,A-2,A,2,"[2016-09-20 16:40:00,2016-09-20 17:00:00)",2016-09-20 16:40:00,2016-09-20,9,20,1,0,16:40:00,16,40,51,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,93.9
65.65,A-2,A,2,"[2016-09-20 17:00:00,2016-09-20 17:20:00)",2016-09-20 17:00:00,2016-09-20,9,20,1,0,17:00:00,17,0,52,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,70.52
59.27,A-2,A,2,"[2016-09-20 17:20:00,2016-09-20 17:40:00)",2016-09-20 17:20:00,2016-09-20,9,20,1,0,17:20:00,17,20,53,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,65.65
60.11,A-2,A,2,"[2016-09-20 17:40:00,2016-09-20 18:00:00)",2016-09-20 17:40:00,2016-09-20,9,20,1,0,17:40:00,17,40,54,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,59.27
77.01,A-2,A,2,"[2016-09-20 18:00:00,2016-09-20 18:20:00)",2016-09-20 18:00:00,2016-09-20,9,20,1,0,18:00:00,18,0,55,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,60.11
64.21,A-2,A,2,"[2016-09-20 18:20:00,2016-09-20 18:40:00)",2016-09-20 18:20:00,2016-09-20,9,20,1,0,18:20:00,18,20,56,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,77.01
62.39,A-2,A,2,"[2016-09-20 18:40:00,2016-09-20 19:00:00)",2016-09-20 18:40:00,2016-09-20,9,20,1,0,18:40:00,18,40,57,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,64.21
61.81,A-2,A,2,"[2016-09-20 19:00:00,2016-09-20 19:20:00)",2016-09-20 19:00:00,2016-09-20,9,20,1,0,19:00:00,19,0,58,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,62.39
41.63,A-2,A,2,"[2016-09-20 19:20:00,2016-09-20 19:40:00)",2016-09-20 19:20:00,2016-09-20,9,20,1,0,19:20:00,19,20,59,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,61.81
90.0,A-2,A,2,"[2016-09-20 19:40:00,2016-09-20 20:00:00)",2016-09-20 19:40:00,2016-09-20,9,20,1,0,19:40:00,19,40,60,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,41.63
54.54,A-2,A,2,"[2016-09-20 20:00:00,2016-09-20 20:20:00)",2016-09-20 20:00:00,2016-09-20,9,20,1,0,20:00:00,20,0,61,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,90.0
59.38,A-2,A,2,"[2016-09-20 20:20:00,2016-09-20 20:40:00)",2016-09-20 20:20:00,2016-09-20,9,20,1,0,20:20:00,20,20,62,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,54.54
52.5,A-2,A,2,"[2016-09-20 20:40:00,2016-09-20 21:00:00)",2016-09-20 20:40:00,2016-09-20,9,20,1,0,20:40:00,20,40,63,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,59.38
100.59,A-2,A,2,"[2016-09-20 21:00:00,2016-09-20 21:20:00)",2016-09-20 21:00:00,2016-09-20,9,20,1,0,21:00:00,21,0,64,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,52.5
66.05,A-2,A,2,"[2016-09-20 21:20:00,2016-09-20 21:40:00)",2016-09-20 21:20:00,2016-09-20,9,20,1,0,21:20:00,21,20,65,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,100.59
53.0,A-2,A,2,"[2016-09-20 21:40:00,2016-09-20 22:00:00)",2016-09-20 21:40:00,2016-09-20,9,20,1,0,21:40:00,21,40,66,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,66.05
38.5,A-2,A,2,"[2016-09-20 22:00:00,2016-09-20 22:20:00)",2016-09-20 22:00:00,2016-09-20,9,20,1,0,22:00:00,22,0,67,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,53.0
48.31,A-2,A,2,"[2016-09-20 22:20:00,2016-09-20 22:40:00)",2016-09-20 22:20:00,2016-09-20,9,20,1,0,22:20:00,22,20,68,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,38.5
41.51,A-2,A,2,"[2016-09-20 22:40:00,2016-09-20 23:00:00)",2016-09-20 22:40:00,2016-09-20,9,20,1,0,22:40:00,22,40,69,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,48.31
61.71,A-2,A,2,"[2016-09-20 23:00:00,2016-09-20 23:20:00)",2016-09-20 23:00:00,2016-09-20,9,20,1,0,23:00:00,23,0,70,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,41.51
55.76,A-2,A,2,"[2016-09-20 23:20:00,2016-09-20 23:40:00)",2016-09-20 23:20:00,2016-09-20,9,20,1,0,23:20:00,23,20,71,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,61.71
46.09,A-2,A,2,"[2016-09-20 23:40:00,2016-09-21 00:00:00)",2016-09-20 23:40:00,2016-09-20,9,20,1,0,23:40:00,23,40,72,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,55.76
57.16,A-2,A,2,"[2016-09-21 00:00:00,2016-09-21 00:20:00)",2016-09-21 00:00:00,2016-09-21,9,21,2,0,00:00:00,0,0,1,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,46.09
38.55,A-2,A,2,"[2016-09-21 00:20:00,2016-09-21 00:40:00)",2016-09-21 00:20:00,2016-09-21,9,21,2,0,00:20:00,0,20,2,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,57.16
32.67,A-2,A,2,"[2016-09-21 00:40:00,2016-09-21 01:00:00)",2016-09-21 00:40:00,2016-09-21,9,21,2,0,00:40:00,0,40,3,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,38.55
102.17,A-2,A,2,"[2016-09-21 01:00:00,2016-09-21 01:20:00)",2016-09-21 01:00:00,2016-09-21,9,21,2,0,01:00:00,1,0,4,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,32.67
48.349613189697266,A-2,A,2,"[2016-09-21 01:20:00,2016-09-21 01:40:00)",2016-09-21 01:20:00,2016-09-21,9,21,2,0,01:20:00,1,20,5,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,102.17
43.52,A-2,A,2,"[2016-09-21 01:40:00,2016-09-21 02:00:00)",2016-09-21 01:40:00,2016-09-21,9,21,2,0,01:40:00,1,40,6,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,48.349613189697266
46.13,A-2,A,2,"[2016-09-21 02:00:00,2016-09-21 02:20:00)",2016-09-21 02:00:00,2016-09-21,9,21,2,0,02:00:00,2,0,7,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,43.52
53.16,A-2,A,2,"[2016-09-21 02:20:00,2016-09-21 02:40:00)",2016-09-21 02:20:00,2016-09-21,9,21,2,0,02:20:00,2,20,8,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,46.13
39.16,A-2,A,2,"[2016-09-21 02:40:00,2016-09-21 03:00:00)",2016-09-21 02:40:00,2016-09-21,9,21,2,0,02:40:00,2,40,9,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,53.16
52.12,A-2,A,2,"[2016-09-21 03:00:00,2016-09-21 03:20:00)",2016-09-21 03:00:00,2016-09-21,9,21,2,0,03:00:00,3,0,10,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,39.16
40.48,A-2,A,2,"[2016-09-21 03:20:00,2016-09-21 03:40:00)",2016-09-21 03:20:00,2016-09-21,9,21,2,0,03:20:00,3,20,11,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,52.12
38.0,A-2,A,2,"[2016-09-21 03:40:00,2016-09-21 04:00:00)",2016-09-21 03:40:00,2016-09-21,9,21,2,0,03:40:00,3,40,12,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,40.48
67.05,A-2,A,2,"[2016-09-21 04:00:00,2016-09-21 04:20:00)",2016-09-21 04:00:00,2016-09-21,9,21,2,0,04:00:00,4,0,13,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,38.0
26.08,A-2,A,2,"[2016-09-21 04:20:00,2016-09-21 04:40:00)",2016-09-21 04:20:00,2016-09-21,9,21,2,0,04:20:00,4,20,14,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,67.05
50.27,A-2,A,2,"[2016-09-21 04:40:00,2016-09-21 05:00:00)",2016-09-21 04:40:00,2016-09-21,9,21,2,0,04:40:00,4,40,15,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,26.08
48.78,A-2,A,2,"[2016-09-21 05:00:00,2016-09-21 05:20:00)",2016-09-21 05:00:00,2016-09-21,9,21,2,0,05:00:00,5,0,16,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,50.27
42.85,A-2,A,2,"[2016-09-21 05:20:00,2016-09-21 05:40:00)",2016-09-21 05:20:00,2016-09-21,9,21,2,0,05:20:00,5,20,17,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,48.78
50.68,A-2,A,2,"[2016-09-21 05:40:00,2016-09-21 06:00:00)",2016-09-21 05:40:00,2016-09-21,9,21,2,0,05:40:00,5,40,18,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,42.85
59.69,A-2,A,2,"[2016-09-21 06:00:00,2016-09-21 06:20:00)",2016-09-21 06:00:00,2016-09-21,9,21,2,0,06:00:00,6,0,19,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,50.68
54.68,A-2,A,2,"[2016-09-21 06:20:00,2016-09-21 06:40:00)",2016-09-21 06:20:00,2016-09-21,9,21,2,0,06:20:00,6,20,20,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,59.69
49.19,A-2,A,2,"[2016-09-21 06:40:00,2016-09-21 07:00:00)",2016-09-21 06:40:00,2016-09-21,9,21,2,0,06:40:00,6,40,21,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,54.68
61.19,A-2,A,2,"[2016-09-21 07:00:00,2016-09-21 07:20:00)",2016-09-21 07:00:00,2016-09-21,9,21,2,0,07:00:00,7,0,22,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,49.19
56.4,A-2,A,2,"[2016-09-21 07:20:00,2016-09-21 07:40:00)",2016-09-21 07:20:00,2016-09-21,9,21,2,0,07:20:00,7,20,23,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,61.19
59.09,A-2,A,2,"[2016-09-21 07:40:00,2016-09-21 08:00:00)",2016-09-21 07:40:00,2016-09-21,9,21,2,0,07:40:00,7,40,24,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,56.4
55.45,A-2,A,2,"[2016-09-21 08:00:00,2016-09-21 08:20:00)",2016-09-21 08:00:00,2016-09-21,9,21,2,0,08:00:00,8,0,25,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,59.09
66.75,A-2,A,2,"[2016-09-21 08:20:00,2016-09-21 08:40:00)",2016-09-21 08:20:00,2016-09-21,9,21,2,0,08:20:00,8,20,26,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,55.45
64.25,A-2,A,2,"[2016-09-21 08:40:00,2016-09-21 09:00:00)",2016-09-21 08:40:00,2016-09-21,9,21,2,0,08:40:00,8,40,27,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,66.75
108.22,A-2,A,2,"[2016-09-21 09:00:00,2016-09-21 09:20:00)",2016-09-21 09:00:00,2016-09-21,9,21,2,0,09:00:00,9,0,28,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,64.25
61.66,A-2,A,2,"[2016-09-21 09:20:00,2016-09-21 09:40:00)",2016-09-21 09:20:00,2016-09-21,9,21,2,0,09:20:00,9,20,29,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,108.22
94.26,A-2,A,2,"[2016-09-21 09:40:00,2016-09-21 10:00:00)",2016-09-21 09:40:00,2016-09-21,9,21,2,0,09:40:00,9,40,30,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,61.66
72.12,A-2,A,2,"[2016-09-21 10:00:00,2016-09-21 10:20:00)",2016-09-21 10:00:00,2016-09-21,9,21,2,0,10:00:00,10,0,31,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,94.26
56.87,A-2,A,2,"[2016-09-21 10:20:00,2016-09-21 10:40:00)",2016-09-21 10:20:00,2016-09-21,9,21,2,0,10:20:00,10,20,32,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,72.12
71.8,A-2,A,2,"[2016-09-21 10:40:00,2016-09-21 11:00:00)",2016-09-21 10:40:00,2016-09-21,9,21,2,0,10:40:00,10,40,33,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,56.87
56.22,A-2,A,2,"[2016-09-21 11:00:00,2016-09-21 11:20:00)",2016-09-21 11:00:00,2016-09-21,9,21,2,0,11:00:00,11,0,34,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,71.8
46.46,A-2,A,2,"[2016-09-21 11:20:00,2016-09-21 11:40:00)",2016-09-21 11:20:00,2016-09-21,9,21,2,0,11:20:00,11,20,35,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,56.22
61.84,A-2,A,2,"[2016-09-21 11:40:00,2016-09-21 12:00:00)",2016-09-21 11:40:00,2016-09-21,9,21,2,0,11:40:00,11,40,36,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,46.46
56.98,A-2,A,2,"[2016-09-21 12:00:00,2016-09-21 12:20:00)",2016-09-21 12:00:00,2016-09-21,9,21,2,0,12:00:00,12,0,37,1014.1,1019.1,320.0,2.4,21.3,91.0,0.5,61.84
45.97,A-2,A,2,"[2016-09-21 12:20:00,2016-09-21 12:40:00)",2016-09-21 12:20:00,2016-09-21,9,21,2,0,12:20:00,12,20,38,1014.1,1019.1,320.0,2.4,21.3,91.0,0.5,56.98
72.75,A-2,A,2,"[2016-09-21 12:40:00,2016-09-21 13:00:00)",2016-09-21 12:40:00,2016-09-21,9,21,2,0,12:40:00,12,40,39,1014.1,1019.1,320.0,2.4,21.3,91.0,0.5,45.97
75.13,A-2,A,2,"[2016-09-21 13:00:00,2016-09-21 13:20:00)",2016-09-21 13:00:00,2016-09-21,9,21,2,0,13:00:00,13,0,40,1014.1,1019.1,320.0,2.4,21.3,91.0,0.5,72.75
58.73,A-2,A,2,"[2016-09-21 13:20:00,2016-09-21 13:40:00)",2016-09-21 13:20:00,2016-09-21,9,21,2,0,13:20:00,13,20,41,1014.1,1019.1,320.0,2.4,21.3,91.0,0.5,75.13
62.56,A-2,A,2,"[2016-09-21 13:40:00,2016-09-21 14:00:00)",2016-09-21 13:40:00,2016-09-21,9,21,2,0,13:40:00,13,40,42,1014.1,1019.1,320.0,2.4,21.3,91.0,0.5,58.73
74.63,A-2,A,2,"[2016-09-21 14:00:00,2016-09-21 14:20:00)",2016-09-21 14:00:00,2016-09-21,9,21,2,0,14:00:00,14,0,43,1014.1,1019.1,320.0,2.4,21.3,91.0,0.5,62.56
52.59,A-2,A,2,"[2016-09-21 14:20:00,2016-09-21 14:40:00)",2016-09-21 14:20:00,2016-09-21,9,21,2,0,14:20:00,14,20,44,1014.1,1019.1,320.0,2.4,21.3,91.0,0.5,74.63
81.38,A-2,A,2,"[2016-09-21 14:40:00,2016-09-21 15:00:00)",2016-09-21 14:40:00,2016-09-21,9,21,2,0,14:40:00,14,40,45,1014.1,1019.1,320.0,2.4,21.3,91.0,0.5,52.59
47.04,A-2,A,2,"[2016-09-21 15:00:00,2016-09-21 15:20:00)",2016-09-21 15:00:00,2016-09-21,9,21,2,0,15:00:00,15,0,46,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,81.38
138.96,A-2,A,2,"[2016-09-21 15:20:00,2016-09-21 15:40:00)",2016-09-21 15:20:00,2016-09-21,9,21,2,0,15:20:00,15,20,47,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,47.04
80.58,A-2,A,2,"[2016-09-21 15:40:00,2016-09-21 16:00:00)",2016-09-21 15:40:00,2016-09-21,9,21,2,0,15:40:00,15,40,48,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,138.96
78.8,A-2,A,2,"[2016-09-21 16:00:00,2016-09-21 16:20:00)",2016-09-21 16:00:00,2016-09-21,9,21,2,0,16:00:00,16,0,49,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,80.58
65.03,A-2,A,2,"[2016-09-21 16:20:00,2016-09-21 16:40:00)",2016-09-21 16:20:00,2016-09-21,9,21,2,0,16:20:00,16,20,50,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,78.8
78.4,A-2,A,2,"[2016-09-21 16:40:00,2016-09-21 17:00:00)",2016-09-21 16:40:00,2016-09-21,9,21,2,0,16:40:00,16,40,51,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,65.03
69.95,A-2,A,2,"[2016-09-21 17:00:00,2016-09-21 17:20:00)",2016-09-21 17:00:00,2016-09-21,9,21,2,0,17:00:00,17,0,52,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,78.4
56.71,A-2,A,2,"[2016-09-21 17:20:00,2016-09-21 17:40:00)",2016-09-21 17:20:00,2016-09-21,9,21,2,0,17:20:00,17,20,53,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,69.95
70.97,A-2,A,2,"[2016-09-21 17:40:00,2016-09-21 18:00:00)",2016-09-21 17:40:00,2016-09-21,9,21,2,0,17:40:00,17,40,54,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,56.71
78.48,A-2,A,2,"[2016-09-21 18:00:00,2016-09-21 18:20:00)",2016-09-21 18:00:00,2016-09-21,9,21,2,0,18:00:00,18,0,55,1013.1,1018.1,341.0,1.7,20.2,94.0,0.0,70.97
56.71,A-2,A,2,"[2016-09-21 18:20:00,2016-09-21 18:40:00)",2016-09-21 18:20:00,2016-09-21,9,21,2,0,18:20:00,18,20,56,1013.1,1018.1,341.0,1.7,20.2,94.0,0.0,78.48
66.62,A-2,A,2,"[2016-09-21 18:40:00,2016-09-21 19:00:00)",2016-09-21 18:40:00,2016-09-21,9,21,2,0,18:40:00,18,40,57,1013.1,1018.1,341.0,1.7,20.2,94.0,0.0,56.71
48.62,A-2,A,2,"[2016-09-21 19:00:00,2016-09-21 19:20:00)",2016-09-21 19:00:00,2016-09-21,9,21,2,0,19:00:00,19,0,58,1013.1,1018.1,341.0,1.7,20.2,94.0,0.0,66.62
69.15,A-2,A,2,"[2016-09-21 19:20:00,2016-09-21 19:40:00)",2016-09-21 19:20:00,2016-09-21,9,21,2,0,19:20:00,19,20,59,1013.1,1018.1,341.0,1.7,20.2,94.0,0.0,48.62
66.8,A-2,A,2,"[2016-09-21 19:40:00,2016-09-21 20:00:00)",2016-09-21 19:40:00,2016-09-21,9,21,2,0,19:40:00,19,40,60,1013.1,1018.1,341.0,1.7,20.2,94.0,0.0,69.15
76.18,A-2,A,2,"[2016-09-21 20:00:00,2016-09-21 20:20:00)",2016-09-21 20:00:00,2016-09-21,9,21,2,0,20:00:00,20,0,61,1013.1,1018.1,341.0,1.7,20.2,94.0,0.0,66.8
59.83,A-2,A,2,"[2016-09-21 20:20:00,2016-09-21 20:40:00)",2016-09-21 20:20:00,2016-09-21,9,21,2,0,20:20:00,20,20,62,1013.1,1018.1,341.0,1.7,20.2,94.0,0.0,76.18
48.88,A-2,A,2,"[2016-09-21 20:40:00,2016-09-21 21:00:00)",2016-09-21 20:40:00,2016-09-21,9,21,2,0,20:40:00,20,40,63,1013.1,1018.1,341.0,1.7,20.2,94.0,0.0,59.83
52.01,A-2,A,2,"[2016-09-21 21:00:00,2016-09-21 21:20:00)",2016-09-21 21:00:00,2016-09-21,9,21,2,0,21:00:00,21,0,64,1012.9,1017.9,320.0,1.6,19.5,96.0,0.0,48.88
66.51,A-2,A,2,"[2016-09-21 21:20:00,2016-09-21 21:40:00)",2016-09-21 21:20:00,2016-09-21,9,21,2,0,21:20:00,21,20,65,1012.9,1017.9,320.0,1.6,19.5,96.0,0.0,52.01
54.56,A-2,A,2,"[2016-09-21 21:40:00,2016-09-21 22:00:00)",2016-09-21 21:40:00,2016-09-21,9,21,2,0,21:40:00,21,40,66,1012.9,1017.9,320.0,1.6,19.5,96.0,0.0,66.51
51.46,A-2,A,2,"[2016-09-21 22:00:00,2016-09-21 22:20:00)",2016-09-21 22:00:00,2016-09-21,9,21,2,0,22:00:00,22,0,67,1012.9,1017.9,320.0,1.6,19.5,96.0,0.0,54.56
83.8,A-2,A,2,"[2016-09-21 22:20:00,2016-09-21 22:40:00)",2016-09-21 22:20:00,2016-09-21,9,21,2,0,22:20:00,22,20,68,1012.9,1017.9,320.0,1.6,19.5,96.0,0.0,51.46
41.01,A-2,A,2,"[2016-09-21 22:40:00,2016-09-21 23:00:00)",2016-09-21 22:40:00,2016-09-21,9,21,2,0,22:40:00,22,40,69,1012.9,1017.9,320.0,1.6,19.5,96.0,0.0,83.8
53.67836380004883,A-2,A,2,"[2016-09-21 23:00:00,2016-09-21 23:20:00)",2016-09-21 23:00:00,2016-09-21,9,21,2,0,23:00:00,23,0,70,1012.9,1017.9,320.0,1.6,19.5,96.0,0.0,41.01
77.45,A-2,A,2,"[2016-09-21 23:20:00,2016-09-21 23:40:00)",2016-09-21 23:20:00,2016-09-21,9,21,2,0,23:20:00,23,20,71,1012.9,1017.9,320.0,1.6,19.5,96.0,0.0,53.67836380004883
49.85,A-2,A,2,"[2016-09-21 23:40:00,2016-09-22 00:00:00)",2016-09-21 23:40:00,2016-09-21,9,21,2,0,23:40:00,23,40,72,1012.9,1017.9,320.0,1.6,19.5,96.0,0.0,77.45
73.1,A-2,A,2,"[2016-09-22 00:00:00,2016-09-22 00:20:00)",2016-09-22 00:00:00,2016-09-22,9,22,3,0,00:00:00,0,0,1,1013.9,1018.9,281.0,1.5,20.7,91.0,0.0,49.85
50.52,A-2,A,2,"[2016-09-22 00:20:00,2016-09-22 00:40:00)",2016-09-22 00:20:00,2016-09-22,9,22,3,0,00:20:00,0,20,2,1013.9,1018.9,281.0,1.5,20.7,91.0,0.0,73.1
37.02,A-2,A,2,"[2016-09-22 00:40:00,2016-09-22 01:00:00)",2016-09-22 00:40:00,2016-09-22,9,22,3,0,00:40:00,0,40,3,1013.9,1018.9,281.0,1.5,20.7,91.0,0.0,50.52
55.72,A-2,A,2,"[2016-09-22 01:00:00,2016-09-22 01:20:00)",2016-09-22 01:00:00,2016-09-22,9,22,3,0,01:00:00,1,0,4,1013.9,1018.9,281.0,1.5,20.7,91.0,0.0,37.02
48.349613189697266,A-2,A,2,"[2016-09-22 01:20:00,2016-09-22 01:40:00)",2016-09-22 01:20:00,2016-09-22,9,22,3,0,01:20:00,1,20,5,1013.9,1018.9,281.0,1.5,20.7,91.0,0.0,55.72
53.88,A-2,A,2,"[2016-09-22 01:40:00,2016-09-22 02:00:00)",2016-09-22 01:40:00,2016-09-22,9,22,3,0,01:40:00,1,40,6,1013.9,1018.9,281.0,1.5,20.7,91.0,0.0,48.349613189697266
66.6,A-2,A,2,"[2016-09-22 02:00:00,2016-09-22 02:20:00)",2016-09-22 02:00:00,2016-09-22,9,22,3,0,02:00:00,2,0,7,1013.9,1018.9,281.0,1.5,20.7,91.0,0.0,53.88
43.29,A-2,A,2,"[2016-09-22 02:20:00,2016-09-22 02:40:00)",2016-09-22 02:20:00,2016-09-22,9,22,3,0,02:20:00,2,20,8,1013.9,1018.9,281.0,1.5,20.7,91.0,0.0,66.6
48.83784484863281,A-2,A,2,"[2016-09-22 02:40:00,2016-09-22 03:00:00)",2016-09-22 02:40:00,2016-09-22,9,22,3,0,02:40:00,2,40,9,1013.9,1018.9,281.0,1.5,20.7,91.0,0.0,43.29
45.795326232910156,A-2,A,2,"[2016-09-22 03:00:00,2016-09-22 03:20:00)",2016-09-22 03:00:00,2016-09-22,9,22,3,0,03:00:00,3,0,10,1013.0,1018.0,187.0,2.5,26.4,62.0,0.0,48.83784484863281
35.83,A-2,A,2,"[2016-09-22 03:20:00,2016-09-22 03:40:00)",2016-09-22 03:20:00,2016-09-22,9,22,3,0,03:20:00,3,20,11,1013.0,1018.0,187.0,2.5,26.4,62.0,0.0,45.795326232910156
47.147003173828125,A-2,A,2,"[2016-09-22 03:40:00,2016-09-22 04:00:00)",2016-09-22 03:40:00,2016-09-22,9,22,3,0,03:40:00,3,40,12,1013.0,1018.0,187.0,2.5,26.4,62.0,0.0,35.83
33.81,A-2,A,2,"[2016-09-22 04:00:00,2016-09-22 04:20:00)",2016-09-22 04:00:00,2016-09-22,9,22,3,0,04:00:00,4,0,13,1013.0,1018.0,187.0,2.5,26.4,62.0,0.0,47.147003173828125
46.21,A-2,A,2,"[2016-09-22 04:20:00,2016-09-22 04:40:00)",2016-09-22 04:20:00,2016-09-22,9,22,3,0,04:20:00,4,20,14,1013.0,1018.0,187.0,2.5,26.4,62.0,0.0,33.81
68.22,A-2,A,2,"[2016-09-22 04:40:00,2016-09-22 05:00:00)",2016-09-22 04:40:00,2016-09-22,9,22,3,0,04:40:00,4,40,15,1013.0,1018.0,187.0,2.5,26.4,62.0,0.0,46.21
53.7,A-2,A,2,"[2016-09-22 05:00:00,2016-09-22 05:20:00)",2016-09-22 05:00:00,2016-09-22,9,22,3,0,05:00:00,5,0,16,1013.0,1018.0,187.0,2.5,26.4,62.0,0.0,68.22
41.51,A-2,A,2,"[2016-09-22 05:20:00,2016-09-22 05:40:00)",2016-09-22 05:20:00,2016-09-22,9,22,3,0,05:20:00,5,20,17,1013.0,1018.0,187.0,2.5,26.4,62.0,0.0,53.7
46.87,A-2,A,2,"[2016-09-22 05:40:00,2016-09-22 06:00:00)",2016-09-22 05:40:00,2016-09-22,9,22,3,0,05:40:00,5,40,18,1013.0,1018.0,187.0,2.5,26.4,62.0,0.0,41.51
59.31,A-2,A,2,"[2016-09-22 06:00:00,2016-09-22 06:20:00)",2016-09-22 06:00:00,2016-09-22,9,22,3,0,06:00:00,6,0,19,1010.8,1015.8,117.0,2.3,28.7,54.0,0.0,46.87
52.04,A-2,A,2,"[2016-09-22 06:20:00,2016-09-22 06:40:00)",2016-09-22 06:20:00,2016-09-22,9,22,3,0,06:20:00,6,20,20,1010.8,1015.8,117.0,2.3,28.7,54.0,0.0,59.31
38.01,A-2,A,2,"[2016-09-22 06:40:00,2016-09-22 07:00:00)",2016-09-22 06:40:00,2016-09-22,9,22,3,0,06:40:00,6,40,21,1010.8,1015.8,117.0,2.3,28.7,54.0,0.0,52.04
45.05,A-2,A,2,"[2016-09-22 07:00:00,2016-09-22 07:20:00)",2016-09-22 07:00:00,2016-09-22,9,22,3,0,07:00:00,7,0,22,1010.8,1015.8,117.0,2.3,28.7,54.0,0.0,38.01
57.92,A-2,A,2,"[2016-09-22 07:20:00,2016-09-22 07:40:00)",2016-09-22 07:20:00,2016-09-22,9,22,3,0,07:20:00,7,20,23,1010.8,1015.8,117.0,2.3,28.7,54.0,0.0,45.05
