avg_travel_time,is_true,route,intersection_id,tollgate_id,time_window,start_time,date,month,day,weekday,holiday,time,hour,minute,timemap,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,last_20min_A2,last_20min_A3,last_20min_B1,last_20min_B3,last_20min_C1,last_20min_C3,last_20min_V10,last_20min_V11,last_20min_V20,last_20min_V30,last_20min_V31
75.64,True,A-2,A,2,"[2016-09-20 02:20:00,2016-09-20 02:40:00)",2016-09-20 02:20:00,2016-09-20,9,20,1,0,02:20:00,2,20,8,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,50.9034309387207,50.9034309387207,73.63,86.40311431884766,30.78,144.19578552246094,167.68064880371094,6.0,8.0,2.48511004447937,12.0,4.0
48.34409713745117,False,A-2,A,2,"[2016-09-20 02:40:00,2016-09-20 03:00:00)",2016-09-20 02:40:00,2016-09-20,9,20,1,0,02:40:00,2,40,9,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,75.64,75.64,94.36235046386719,86.40311431884766,72.40739440917969,150.48793029785156,167.68064880371094,9.0,12.0,2.48511004447937,17.0,4.0
44.1,True,A-2,A,2,"[2016-09-20 03:00:00,2016-09-20 03:20:00)",2016-09-20 03:00:00,2016-09-20,9,20,1,0,03:00:00,3,0,10,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,48.34409713745117,48.34409713745117,94.36235046386719,103.76,72.40739440917969,150.48793029785156,167.68064880371094,7.0,8.0,2.48511004447937,13.0,8.0
46.01,True,A-2,A,2,"[2016-09-20 03:20:00,2016-09-20 03:40:00)",2016-09-20 03:20:00,2016-09-20,9,20,1,0,03:20:00,3,20,11,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,44.1,44.1,86.85816955566406,126.238037109375,72.98519134521484,151.42201232910156,165.37445068359375,10.0,2.0,2.8673722743988037,7.0,6.0
75.46,True,A-2,A,2,"[2016-09-20 03:40:00,2016-09-20 04:00:00)",2016-09-20 03:40:00,2016-09-20,9,20,1,0,03:40:00,3,40,12,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,46.01,46.01,38.46,114.20121765136719,34.55,151.42201232910156,165.37445068359375,8.0,13.0,2.8673722743988037,8.0,3.0
43.53,True,A-2,A,2,"[2016-09-20 04:00:00,2016-09-20 04:20:00)",2016-09-20 04:00:00,2016-09-20,9,20,1,0,04:00:00,4,0,13,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,75.46,75.46,86.85816955566406,114.20121765136719,70.31,151.8538055419922,157.19757080078125,5.0,18.0,2.8673722743988037,11.0,6.0
60.94,True,A-2,A,2,"[2016-09-20 04:20:00,2016-09-20 04:40:00)",2016-09-20 04:20:00,2016-09-20,9,20,1,0,04:20:00,4,20,14,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,43.53,43.53,83.57743072509766,130.35,48.5,194.31,157.19757080078125,11.0,20.0,2.8673722743988037,10.0,6.0
47.32,True,A-2,A,2,"[2016-09-20 04:40:00,2016-09-20 05:00:00)",2016-09-20 04:40:00,2016-09-20,9,20,1,0,04:40:00,4,40,15,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,60.94,60.94,80.79,168.23,72.37,151.8538055419922,157.19757080078125,8.0,17.0,2.8673722743988037,9.0,6.0
49.15622329711914,False,A-2,A,2,"[2016-09-20 05:00:00,2016-09-20 05:20:00)",2016-09-20 05:00:00,2016-09-20,9,20,1,0,05:00:00,5,0,16,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,47.32,47.32,92.55062866210938,99.00382995605469,171.99,151.8538055419922,157.19757080078125,15.0,20.0,3.578078508377075,11.0,4.0
46.97,True,A-2,A,2,"[2016-09-20 05:20:00,2016-09-20 05:40:00)",2016-09-20 05:20:00,2016-09-20,9,20,1,0,05:20:00,5,20,17,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,49.15622329711914,49.15622329711914,92.10836029052734,99.00382995605469,74.33845520019531,192.42,157.19757080078125,9.0,27.0,5.0,12.0,12.0
48.02,True,A-2,A,2,"[2016-09-20 05:40:00,2016-09-20 06:00:00)",2016-09-20 05:40:00,2016-09-20,9,20,1,0,05:40:00,5,40,18,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,46.97,46.97,90.52,105.42,73.30105590820312,151.8538055419922,157.66571044921875,4.0,37.0,18.0,17.0,12.0
58.11479568481445,False,A-2,A,2,"[2016-09-20 06:00:00,2016-09-20 06:20:00)",2016-09-20 06:00:00,2016-09-20,9,20,1,0,06:00:00,6,0,19,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0,48.02,48.02,112.16,107.94188690185547,90.47,137.75,157.66571044921875,10.0,35.0,21.0,20.0,18.0
93.19,True,A-2,A,2,"[2016-09-20 06:20:00,2016-09-20 06:40:00)",2016-09-20 06:20:00,2016-09-20,9,20,1,0,06:20:00,6,20,20,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0,58.11479568481445,58.11479568481445,97.82,169.5,119.47,166.56,181.54258728027344,13.0,47.0,33.0,31.0,24.0
52.35,True,A-2,A,2,"[2016-09-20 06:40:00,2016-09-20 07:00:00)",2016-09-20 06:40:00,2016-09-20,9,20,1,0,06:40:00,6,40,21,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0,93.19,93.19,122.85,112.28522491455078,74.62419128417969,114.48,184.5,20.0,59.0,31.0,43.0,43.0
62.0,True,A-2,A,2,"[2016-09-20 07:00:00,2016-09-20 07:20:00)",2016-09-20 07:00:00,2016-09-20,9,20,1,0,07:00:00,7,0,22,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0,52.35,52.35,109.83,101.12,95.02,118.29,161.82664489746094,29.0,69.0,54.0,80.0,66.0
57.02,True,A-2,A,2,"[2016-09-20 07:20:00,2016-09-20 07:40:00)",2016-09-20 07:20:00,2016-09-20,9,20,1,0,07:20:00,7,20,23,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0,62.0,62.0,113.62,133.82,95.2,177.54,146.98,38.0,88.0,79.0,113.0,83.0
64.3,True,A-2,A,2,"[2016-09-20 07:40:00,2016-09-20 08:00:00)",2016-09-20 07:40:00,2016-09-20,9,20,1,0,07:40:00,7,40,24,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0,57.02,57.02,136.34,96.92,130.69,156.70840454101562,161.82664489746094,30.0,126.0,86.0,141.0,97.0
58.94,True,A-2,A,2,"[2016-09-20 08:00:00,2016-09-20 08:20:00)",2016-09-20 08:00:00,2016-09-20,9,20,1,0,08:00:00,8,0,25,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0,64.3,64.3,102.66,112.28522491455078,80.6,147.26,175.0303497314453,31.0,139.0,93.0,136.0,122.0
70.15,True,A-2,A,2,"[2016-09-20 08:20:00,2016-09-20 08:40:00)",2016-09-20 08:20:00,2016-09-20,9,20,1,0,08:20:00,8,20,26,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0,58.94,58.94,120.8,147.74,126.75,139.38,276.74,53.0,132.0,112.0,145.0,100.74040985107422
77.05,True,A-2,A,2,"[2016-09-20 08:40:00,2016-09-20 09:00:00)",2016-09-20 08:40:00,2016-09-20,9,20,1,0,08:40:00,8,40,27,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0,70.15,70.15,115.92,179.67,107.9,167.95,175.0303497314453,50.0,111.82665252685547,111.0,173.0,103.90196990966797
83.06,True,A-2,A,2,"[2016-09-20 09:00:00,2016-09-20 09:20:00)",2016-09-20 09:00:00,2016-09-20,9,20,1,0,09:00:00,9,0,28,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,77.05,77.05,116.32,164.12,118.13,155.19,175.0303497314453,45.0,131.0,112.0,154.0,104.77325439453125
70.83,True,A-2,A,2,"[2016-09-20 09:20:00,2016-09-20 09:40:00)",2016-09-20 09:20:00,2016-09-20,9,20,1,0,09:20:00,9,20,29,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,83.06,83.06,127.25,130.92,151.43,159.02487182617188,113.72,51.0,112.86817932128906,105.0,144.0,104.64077758789062
85.52,True,A-2,A,2,"[2016-09-20 09:40:00,2016-09-20 10:00:00)",2016-09-20 09:40:00,2016-09-20,9,20,1,0,09:40:00,9,40,30,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,70.83,70.83,131.14,106.44,141.31,197.22,167.2678680419922,68.0,112.07160949707031,99.0,142.0,102.71446228027344
67.88,True,A-2,A,2,"[2016-09-20 10:00:00,2016-09-20 10:20:00)",2016-09-20 10:00:00,2016-09-20,9,20,1,0,10:00:00,10,0,31,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,85.52,85.52,118.32,127.43,90.94,170.32,168.40159606933594,59.0,107.06814575195312,87.0,144.0,90.57426452636719
50.28,True,A-2,A,2,"[2016-09-20 10:20:00,2016-09-20 10:40:00)",2016-09-20 10:20:00,2016-09-20,9,20,1,0,10:20:00,10,20,32,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,67.88,67.88,101.54,120.55,106.42,158.7975311279297,222.6,56.0,96.0,85.0,123.0,81.0
83.3,True,A-2,A,2,"[2016-09-20 10:40:00,2016-09-20 11:00:00)",2016-09-20 10:40:00,2016-09-20,9,20,1,0,10:40:00,10,40,33,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,50.28,50.28,115.24,115.81,132.76,149.54,211.74,60.0,92.0,76.0,137.0,97.0
74.32,True,A-2,A,2,"[2016-09-20 11:00:00,2016-09-20 11:20:00)",2016-09-20 11:00:00,2016-09-20,9,20,1,0,11:00:00,11,0,34,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,83.3,83.3,107.56,120.36,102.18,141.93,159.05,63.0,92.0,80.0,114.0,77.0
78.34,True,A-2,A,2,"[2016-09-20 11:20:00,2016-09-20 11:40:00)",2016-09-20 11:20:00,2016-09-20,9,20,1,0,11:20:00,11,20,35,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,74.32,74.32,101.13,120.7,120.52,158.7975311279297,157.8033447265625,57.0,90.0,63.0,120.0,79.0
70.58,True,A-2,A,2,"[2016-09-20 11:40:00,2016-09-20 12:00:00)",2016-09-20 11:40:00,2016-09-20,9,20,1,0,11:40:00,11,40,36,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,78.34,78.34,124.9,137.13,102.12,298.92,102.33,64.0,98.0,46.0,102.0,82.0
70.95,True,A-2,A,2,"[2016-09-20 12:00:00,2016-09-20 12:20:00)",2016-09-20 12:00:00,2016-09-20,9,20,1,0,12:00:00,12,0,37,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0,70.58,70.58,113.59,122.74,111.96,141.59,145.68310546875,50.0,87.0,55.0,111.0,83.0
75.39,True,A-2,A,2,"[2016-09-20 12:20:00,2016-09-20 12:40:00)",2016-09-20 12:20:00,2016-09-20,9,20,1,0,12:20:00,12,20,38,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0,70.95,70.95,120.57,126.06,114.32,161.14276123046875,194.42,53.0,86.0,73.0,101.0,109.0
67.45,True,A-2,A,2,"[2016-09-20 12:40:00,2016-09-20 13:00:00)",2016-09-20 12:40:00,2016-09-20,9,20,1,0,12:40:00,12,40,39,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0,75.39,75.39,97.93,159.27,109.55,195.46,154.59,62.0,82.0,88.0,122.0,78.0
111.44,True,A-2,A,2,"[2016-09-20 13:00:00,2016-09-20 13:20:00)",2016-09-20 13:00:00,2016-09-20,9,20,1,0,13:00:00,13,0,40,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0,67.45,67.45,108.88,135.15,124.04,228.73,137.64,75.0,70.0,80.0,133.0,92.0
82.26,True,A-2,A,2,"[2016-09-20 13:20:00,2016-09-20 13:40:00)",2016-09-20 13:20:00,2016-09-20,9,20,1,0,13:20:00,13,20,41,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0,111.44,111.44,111.58,114.12,125.59,177.8,183.06,98.0,99.0,75.0,130.0,94.0
65.18,True,A-2,A,2,"[2016-09-20 13:40:00,2016-09-20 14:00:00)",2016-09-20 13:40:00,2016-09-20,9,20,1,0,13:40:00,13,40,42,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0,82.26,82.26,123.58,148.34,146.82,164.53,214.76,82.0,95.0,96.0,143.0,88.0
60.19,True,A-2,A,2,"[2016-09-20 14:00:00,2016-09-20 14:20:00)",2016-09-20 14:00:00,2016-09-20,9,20,1,0,14:00:00,14,0,43,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0,65.18,65.18,89.68,141.42,112.94,166.23,167.25,84.0,103.0,69.0,136.0,99.0
51.95,True,A-2,A,2,"[2016-09-20 14:20:00,2016-09-20 14:40:00)",2016-09-20 14:20:00,2016-09-20,9,20,1,0,14:20:00,14,20,44,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0,60.19,60.19,126.55,146.81,141.04,185.09,243.14,81.0,105.0,81.0,131.0,99.0
87.83,True,A-2,A,2,"[2016-09-20 14:40:00,2016-09-20 15:00:00)",2016-09-20 14:40:00,2016-09-20,9,20,1,0,14:40:00,14,40,45,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0,51.95,51.95,108.0,166.41,208.11,189.4,164.03,90.0,94.0,72.0,141.0,81.0
57.14,True,A-2,A,2,"[2016-09-20 15:00:00,2016-09-20 15:20:00)",2016-09-20 15:00:00,2016-09-20,9,20,1,0,15:00:00,15,0,46,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,87.83,87.83,109.29,145.0,90.2,211.67,116.5,67.0,99.0,70.0,122.0,89.0
72.09,True,A-2,A,2,"[2016-09-20 15:20:00,2016-09-20 15:40:00)",2016-09-20 15:20:00,2016-09-20,9,20,1,0,15:20:00,15,20,47,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,57.14,57.14,114.9,120.18,123.73,119.71,114.65,71.0,78.0,62.0,124.0,80.0
69.3,True,A-2,A,2,"[2016-09-20 15:40:00,2016-09-20 16:00:00)",2016-09-20 15:40:00,2016-09-20,9,20,1,0,15:40:00,15,40,48,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,72.09,72.09,106.02,134.84,122.39,157.25411987304688,159.06,64.0,79.0,69.0,132.0,73.0
74.42,True,A-2,A,2,"[2016-09-20 16:00:00,2016-09-20 16:20:00)",2016-09-20 16:00:00,2016-09-20,9,20,1,0,16:00:00,16,0,49,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,69.3,69.3,104.59,131.65,103.3,162.09,131.04,73.0,71.0,69.0,131.0,87.0
93.9,True,A-2,A,2,"[2016-09-20 16:20:00,2016-09-20 16:40:00)",2016-09-20 16:20:00,2016-09-20,9,20,1,0,16:20:00,16,20,50,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,74.42,74.42,117.14,167.51,163.55,157.25411987304688,153.67,48.0,95.0,82.0,122.0,85.0
70.52,True,A-2,A,2,"[2016-09-20 16:40:00,2016-09-20 17:00:00)",2016-09-20 16:40:00,2016-09-20,9,20,1,0,16:40:00,16,40,51,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,93.9,93.9,90.92,120.1,92.29,152.69,158.00682067871094,57.0,96.0,76.0,113.0,97.0
65.65,True,A-2,A,2,"[2016-09-20 17:00:00,2016-09-20 17:20:00)",2016-09-20 17:00:00,2016-09-20,9,20,1,0,17:00:00,17,0,52,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,70.52,70.52,95.44,138.59,94.46,189.75,175.41,48.0,95.0,64.0,122.0,96.0
59.27,True,A-2,A,2,"[2016-09-20 17:20:00,2016-09-20 17:40:00)",2016-09-20 17:20:00,2016-09-20,9,20,1,0,17:20:00,17,20,53,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,65.65,65.65,106.79,122.19,106.58,162.52963256835938,196.55,38.0,111.0,82.0,126.0,84.0
60.11,True,A-2,A,2,"[2016-09-20 17:40:00,2016-09-20 18:00:00)",2016-09-20 17:40:00,2016-09-20,9,20,1,0,17:40:00,17,40,54,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,59.27,59.27,128.15,100.91,107.88,144.96,160.15017700195312,42.0,110.0,86.0,116.0,86.0
77.01,True,A-2,A,2,"[2016-09-20 18:00:00,2016-09-20 18:20:00)",2016-09-20 18:00:00,2016-09-20,9,20,1,0,18:00:00,18,0,55,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,60.11,60.11,101.61,116.77,90.26,225.21,160.41090393066406,38.0,133.0,85.0,95.0,106.0
64.21,True,A-2,A,2,"[2016-09-20 18:20:00,2016-09-20 18:40:00)",2016-09-20 18:20:00,2016-09-20,9,20,1,0,18:20:00,18,20,56,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,77.01,77.01,112.62,133.63,80.73883819580078,196.90782165527344,158.64,26.0,78.0,77.0,81.0,90.0
62.39,True,A-2,A,2,"[2016-09-20 18:40:00,2016-09-20 19:00:00)",2016-09-20 18:40:00,2016-09-20,9,20,1,0,18:40:00,18,40,57,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,64.21,64.21,142.51,122.2889175415039,67.89,337.95,164.7620086669922,29.0,60.0,60.0,100.0,84.0
61.81,True,A-2,A,2,"[2016-09-20 19:00:00,2016-09-20 19:20:00)",2016-09-20 19:00:00,2016-09-20,9,20,1,0,19:00:00,19,0,58,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,62.39,62.39,96.71,122.2889175415039,115.28,336.16,164.7620086669922,20.0,53.0,56.0,63.0,88.0
41.63,True,A-2,A,2,"[2016-09-20 19:20:00,2016-09-20 19:40:00)",2016-09-20 19:20:00,2016-09-20,9,20,1,0,19:20:00,19,20,59,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,61.81,61.81,94.17,148.12,55.22,210.12,134.94,17.0,44.0,61.0,59.0,53.0
90.0,True,A-2,A,2,"[2016-09-20 19:40:00,2016-09-20 20:00:00)",2016-09-20 19:40:00,2016-09-20,9,20,1,0,19:40:00,19,40,60,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,41.63,41.63,121.39,136.8,98.14,174.35,172.26,29.0,52.0,27.0,52.0,52.0
54.54,True,A-2,A,2,"[2016-09-20 20:00:00,2016-09-20 20:20:00)",2016-09-20 20:00:00,2016-09-20,9,20,1,0,20:00:00,20,0,61,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,90.0,90.0,125.56,162.77,59.18,147.4,164.7620086669922,21.0,49.0,40.0,48.0,50.0
59.38,True,A-2,A,2,"[2016-09-20 20:20:00,2016-09-20 20:40:00)",2016-09-20 20:20:00,2016-09-20,9,20,1,0,20:20:00,20,20,62,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,54.54,54.54,94.05,96.37,121.09,241.4,141.37,12.0,34.0,35.0,62.0,62.0
52.5,True,A-2,A,2,"[2016-09-20 20:40:00,2016-09-20 21:00:00)",2016-09-20 20:40:00,2016-09-20,9,20,1,0,20:40:00,20,40,63,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,59.38,59.38,113.64,108.9867172241211,111.16,161.0,175.79,16.0,42.0,31.0,55.0,48.0
100.59,True,A-2,A,2,"[2016-09-20 21:00:00,2016-09-20 21:20:00)",2016-09-20 21:00:00,2016-09-20,9,20,1,0,21:00:00,21,0,64,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,52.5,52.5,119.09,108.9867172241211,99.42,143.02,190.36,16.0,37.0,30.0,45.0,49.0
66.05,True,A-2,A,2,"[2016-09-20 21:20:00,2016-09-20 21:40:00)",2016-09-20 21:20:00,2016-09-20,9,20,1,0,21:20:00,21,20,65,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,100.59,100.59,98.61,108.35,96.66,173.88307189941406,148.94,17.0,41.0,27.0,47.0,29.0
53.0,True,A-2,A,2,"[2016-09-20 21:40:00,2016-09-20 22:00:00)",2016-09-20 21:40:00,2016-09-20,9,20,1,0,21:40:00,21,40,66,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,66.05,66.05,144.03,107.97,116.25,173.88307189941406,181.22,29.0,42.0,21.0,38.0,44.0
38.5,True,A-2,A,2,"[2016-09-20 22:00:00,2016-09-20 22:20:00)",2016-09-20 22:00:00,2016-09-20,9,20,1,0,22:00:00,22,0,67,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,53.0,53.0,106.36,100.81207275390625,96.39,225.41,274.3,37.0,39.0,5.0,32.0,38.0
48.31,True,A-2,A,2,"[2016-09-20 22:20:00,2016-09-20 22:40:00)",2016-09-20 22:20:00,2016-09-20,9,20,1,0,22:20:00,22,20,68,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,38.5,38.5,102.41879272460938,98.11,103.53,150.27,170.4192352294922,30.0,32.0,5.0,27.0,23.0
41.51,True,A-2,A,2,"[2016-09-20 22:40:00,2016-09-20 23:00:00)",2016-09-20 22:40:00,2016-09-20,9,20,1,0,22:40:00,22,40,69,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,48.31,48.31,101.57,100.81207275390625,105.25,163.9658203125,167.56414794921875,17.0,30.0,6.0,22.0,33.0
61.71,True,A-2,A,2,"[2016-09-20 23:00:00,2016-09-20 23:20:00)",2016-09-20 23:00:00,2016-09-20,9,20,1,0,23:00:00,23,0,70,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,41.51,41.51,102.94,109.87,98.51,155.64,167.56414794921875,19.0,24.0,16.10684585571289,29.0,34.0
55.76,True,A-2,A,2,"[2016-09-20 23:20:00,2016-09-20 23:40:00)",2016-09-20 23:20:00,2016-09-20,9,20,1,0,23:20:00,23,20,71,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,61.71,61.71,104.912353515625,100.81207275390625,61.86,186.02,179.7,20.0,12.0,5.0,13.0,10.0
46.09,True,A-2,A,2,"[2016-09-20 23:40:00,2016-09-21 00:00:00)",2016-09-20 23:40:00,2016-09-20,9,20,1,0,23:40:00,23,40,72,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,55.76,55.76,150.57,104.7,106.94,138.6145477294922,143.59,7.0,22.0,7.0,27.0,20.0
57.16,True,A-2,A,2,"[2016-09-21 00:00:00,2016-09-21 00:20:00)",2016-09-21 00:00:00,2016-09-21,9,21,2,0,00:00:00,0,0,1,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,46.09,46.09,107.38,102.25298309326172,77.47,138.6145477294922,153.59654235839844,11.0,14.0,5.0,23.0,13.0
38.55,True,A-2,A,2,"[2016-09-21 00:20:00,2016-09-21 00:40:00)",2016-09-21 00:20:00,2016-09-21,9,21,2,0,00:20:00,0,20,2,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,57.16,57.16,92.46299743652344,86.55342102050781,215.28,171.96,159.53131103515625,12.0,97.0,2.0,19.0,124.0
32.67,True,A-2,A,2,"[2016-09-21 00:40:00,2016-09-21 01:00:00)",2016-09-21 00:40:00,2016-09-21,9,21,2,0,00:40:00,0,40,3,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,38.55,38.55,91.6199951171875,86.55342102050781,28.24,157.3031768798828,161.17453002929688,6.0,64.0,2.0,17.0,116.0
102.17,True,A-2,A,2,"[2016-09-21 01:00:00,2016-09-21 01:20:00)",2016-09-21 01:00:00,2016-09-21,9,21,2,0,01:00:00,1,0,4,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,32.67,32.67,128.72,118.18,80.40142822265625,158.07643127441406,166.2662811279297,7.0,41.0,2.0,13.0,54.0
48.349613189697266,False,A-2,A,2,"[2016-09-21 01:20:00,2016-09-21 01:40:00)",2016-09-21 01:20:00,2016-09-21,9,21,2,0,01:20:00,1,20,5,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,102.17,102.17,77.16,86.5280990600586,70.47,156.6034698486328,173.67422485351562,7.0,9.0,3.455744981765747,17.0,7.0
43.52,True,A-2,A,2,"[2016-09-21 01:40:00,2016-09-21 02:00:00)",2016-09-21 01:40:00,2016-09-21,9,21,2,0,01:40:00,1,40,6,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,48.349613189697266,48.349613189697266,95.97,86.5280990600586,80.20167541503906,155.0927734375,171.82955932617188,4.0,8.0,1.0,16.0,5.0
46.13,True,A-2,A,2,"[2016-09-21 02:00:00,2016-09-21 02:20:00)",2016-09-21 02:00:00,2016-09-21,9,21,2,0,02:00:00,2,0,7,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,43.52,43.52,67.16,85.51512145996094,80.20167541503906,155.5039825439453,171.82955932617188,6.0,13.0,1.0,17.0,7.0
53.16,True,A-2,A,2,"[2016-09-21 02:20:00,2016-09-21 02:40:00)",2016-09-21 02:20:00,2016-09-21,9,21,2,0,02:20:00,2,20,8,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,46.13,46.13,86.42547607421875,85.51512145996094,80.93528747558594,155.5039825439453,167.25173950195312,6.0,10.0,3.455744981765747,9.0,7.0
39.16,True,A-2,A,2,"[2016-09-21 02:40:00,2016-09-21 03:00:00)",2016-09-21 02:40:00,2016-09-21,9,21,2,0,02:40:00,2,40,9,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,53.16,53.16,86.42547607421875,85.51512145996094,86.9009780883789,161.7960968017578,167.25173950195312,10.0,7.0,3.455744981765747,12.0,7.0
52.12,True,A-2,A,2,"[2016-09-21 03:00:00,2016-09-21 03:20:00)",2016-09-21 03:00:00,2016-09-21,9,21,2,0,03:00:00,3,0,10,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,39.16,39.16,24.61,85.51512145996094,124.22,180.6,167.25173950195312,6.0,10.0,3.455744981765747,13.0,3.0
40.48,True,A-2,A,2,"[2016-09-21 03:20:00,2016-09-21 03:40:00)",2016-09-21 03:20:00,2016-09-21,9,21,2,0,03:20:00,3,20,11,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,52.12,52.12,129.58,107.3578109741211,80.07696533203125,157.55093383789062,157.08782958984375,5.0,12.0,3.991342782974243,14.0,4.0
38.0,True,A-2,A,2,"[2016-09-21 03:40:00,2016-09-21 04:00:00)",2016-09-21 03:40:00,2016-09-21,9,21,2,0,03:40:00,3,40,12,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,40.48,40.48,95.21,91.77103424072266,80.07696533203125,157.55093383789062,157.08782958984375,6.0,15.0,3.991342782974243,10.0,3.0
67.05,True,A-2,A,2,"[2016-09-21 04:00:00,2016-09-21 04:20:00)",2016-09-21 04:00:00,2016-09-21,9,21,2,0,04:00:00,4,0,13,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,38.0,38.0,88.55,110.7,79.73280334472656,157.55093383789062,148.91094970703125,10.0,19.0,3.991342782974243,11.0,6.0
26.08,True,A-2,A,2,"[2016-09-21 04:20:00,2016-09-21 04:40:00)",2016-09-21 04:20:00,2016-09-21,9,21,2,0,04:20:00,4,20,14,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,67.05,67.05,236.3,91.77103424072266,78.87191772460938,157.55093383789062,148.91094970703125,16.0,18.0,3.991342782974243,14.0,3.0
50.27,True,A-2,A,2,"[2016-09-21 04:40:00,2016-09-21 05:00:00)",2016-09-21 04:40:00,2016-09-21,9,21,2,0,04:40:00,4,40,15,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,26.08,26.08,102.61040496826172,91.77103424072266,78.87191772460938,157.55093383789062,148.91094970703125,14.0,18.0,3.991342782974243,12.0,3.0
48.78,True,A-2,A,2,"[2016-09-21 05:00:00,2016-09-21 05:20:00)",2016-09-21 05:00:00,2016-09-21,9,21,2,0,05:00:00,5,0,16,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,50.27,50.27,65.48,85.6754379272461,78.87191772460938,157.55093383789062,148.91094970703125,11.0,18.0,4.774255275726318,15.0,5.0
