tollgate_id,time_window,direction,volume,start_time,pair,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,date,weekday,time,hour,minute,last_20min,last_40min,last_60min,last_80min,last_100min,last_120min,timemap
1,"[2016-09-20 12:00:00,2016-09-20 12:20:00)",0,53,2016-09-20 12:00:00,1-0,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0,2016-09-20,1,12:00:00,12,0,50.0,64.0,57.0,63.0,60.0,56.0,37
1,"[2016-09-20 12:20:00,2016-09-20 12:40:00)",0,62,2016-09-20 12:20:00,1-0,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0,2016-09-20,1,12:20:00,12,20,53.0,50.0,64.0,57.0,63.0,60.0,38
1,"[2016-09-20 12:40:00,2016-09-20 13:00:00)",0,75,2016-09-20 12:40:00,1-0,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0,2016-09-20,1,12:40:00,12,40,62.0,53.0,50.0,64.0,57.0,63.0,39
1,"[2016-09-20 13:00:00,2016-09-20 13:20:00)",0,98,2016-09-20 13:00:00,1-0,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0,2016-09-20,1,13:00:00,13,0,75.0,62.0,53.0,50.0,64.0,57.0,40
1,"[2016-09-20 13:20:00,2016-09-20 13:40:00)",0,82,2016-09-20 13:20:00,1-0,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0,2016-09-20,1,13:20:00,13,20,98.0,75.0,62.0,53.0,50.0,64.0,41
1,"[2016-09-20 13:40:00,2016-09-20 14:00:00)",0,84,2016-09-20 13:40:00,1-0,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0,2016-09-20,1,13:40:00,13,40,82.0,98.0,75.0,62.0,53.0,50.0,42
1,"[2016-09-20 14:00:00,2016-09-20 14:20:00)",0,81,2016-09-20 14:00:00,1-0,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0,2016-09-20,1,14:00:00,14,0,84.0,82.0,98.0,75.0,62.0,53.0,43
1,"[2016-09-20 14:20:00,2016-09-20 14:40:00)",0,90,2016-09-20 14:20:00,1-0,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0,2016-09-20,1,14:20:00,14,20,81.0,84.0,82.0,98.0,75.0,62.0,44
1,"[2016-09-20 14:40:00,2016-09-20 15:00:00)",0,67,2016-09-20 14:40:00,1-0,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0,2016-09-20,1,14:40:00,14,40,90.0,81.0,84.0,82.0,98.0,75.0,45
1,"[2016-09-20 15:00:00,2016-09-20 15:20:00)",0,71,2016-09-20 15:00:00,1-0,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,2016-09-20,1,15:00:00,15,0,67.0,90.0,81.0,84.0,82.0,98.0,46
1,"[2016-09-20 15:20:00,2016-09-20 15:40:00)",0,64,2016-09-20 15:20:00,1-0,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,2016-09-20,1,15:20:00,15,20,71.0,67.0,90.0,81.0,84.0,82.0,47
1,"[2016-09-20 15:40:00,2016-09-20 16:00:00)",0,73,2016-09-20 15:40:00,1-0,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,2016-09-20,1,15:40:00,15,40,64.0,71.0,67.0,90.0,81.0,84.0,48
1,"[2016-09-20 16:00:00,2016-09-20 16:20:00)",0,48,2016-09-20 16:00:00,1-0,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,2016-09-20,1,16:00:00,16,0,73.0,64.0,71.0,67.0,90.0,81.0,49
1,"[2016-09-20 16:20:00,2016-09-20 16:40:00)",0,57,2016-09-20 16:20:00,1-0,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,2016-09-20,1,16:20:00,16,20,48.0,73.0,64.0,71.0,67.0,90.0,50
1,"[2016-09-20 16:40:00,2016-09-20 17:00:00)",0,48,2016-09-20 16:40:00,1-0,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,2016-09-20,1,16:40:00,16,40,57.0,48.0,73.0,64.0,71.0,67.0,51
1,"[2016-09-20 17:00:00,2016-09-20 17:20:00)",0,38,2016-09-20 17:00:00,1-0,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,2016-09-20,1,17:00:00,17,0,48.0,57.0,48.0,73.0,64.0,71.0,52
1,"[2016-09-20 17:20:00,2016-09-20 17:40:00)",0,42,2016-09-20 17:20:00,1-0,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,2016-09-20,1,17:20:00,17,20,38.0,48.0,57.0,48.0,73.0,64.0,53
1,"[2016-09-20 17:40:00,2016-09-20 18:00:00)",0,38,2016-09-20 17:40:00,1-0,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,2016-09-20,1,17:40:00,17,40,42.0,38.0,48.0,57.0,48.0,73.0,54
1,"[2016-09-20 18:00:00,2016-09-20 18:20:00)",0,26,2016-09-20 18:00:00,1-0,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,2016-09-20,1,18:00:00,18,0,38.0,42.0,38.0,48.0,57.0,48.0,55
1,"[2016-09-20 18:20:00,2016-09-20 18:40:00)",0,29,2016-09-20 18:20:00,1-0,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,2016-09-20,1,18:20:00,18,20,26.0,38.0,42.0,38.0,48.0,57.0,56
1,"[2016-09-20 18:40:00,2016-09-20 19:00:00)",0,20,2016-09-20 18:40:00,1-0,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,2016-09-20,1,18:40:00,18,40,29.0,26.0,38.0,42.0,38.0,48.0,57
1,"[2016-09-20 19:00:00,2016-09-20 19:20:00)",0,17,2016-09-20 19:00:00,1-0,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,2016-09-20,1,19:00:00,19,0,20.0,29.0,26.0,38.0,42.0,38.0,58
1,"[2016-09-20 19:20:00,2016-09-20 19:40:00)",0,29,2016-09-20 19:20:00,1-0,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,2016-09-20,1,19:20:00,19,20,17.0,20.0,29.0,26.0,38.0,42.0,59
1,"[2016-09-20 19:40:00,2016-09-20 20:00:00)",0,21,2016-09-20 19:40:00,1-0,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,2016-09-20,1,19:40:00,19,40,29.0,17.0,20.0,29.0,26.0,38.0,60
1,"[2016-09-20 20:00:00,2016-09-20 20:20:00)",0,12,2016-09-20 20:00:00,1-0,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,2016-09-20,1,20:00:00,20,0,21.0,29.0,17.0,20.0,29.0,26.0,61
1,"[2016-09-20 20:20:00,2016-09-20 20:40:00)",0,16,2016-09-20 20:20:00,1-0,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,2016-09-20,1,20:20:00,20,20,12.0,21.0,29.0,17.0,20.0,29.0,62
1,"[2016-09-20 20:40:00,2016-09-20 21:00:00)",0,16,2016-09-20 20:40:00,1-0,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,2016-09-20,1,20:40:00,20,40,16.0,12.0,21.0,29.0,17.0,20.0,63
1,"[2016-09-20 21:00:00,2016-09-20 21:20:00)",0,17,2016-09-20 21:00:00,1-0,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,2016-09-20,1,21:00:00,21,0,16.0,16.0,12.0,21.0,29.0,17.0,64
1,"[2016-09-20 21:20:00,2016-09-20 21:40:00)",0,29,2016-09-20 21:20:00,1-0,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,2016-09-20,1,21:20:00,21,20,17.0,16.0,16.0,12.0,21.0,29.0,65
1,"[2016-09-20 21:40:00,2016-09-20 22:00:00)",0,37,2016-09-20 21:40:00,1-0,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,2016-09-20,1,21:40:00,21,40,29.0,17.0,16.0,16.0,12.0,21.0,66
1,"[2016-09-20 22:00:00,2016-09-20 22:20:00)",0,30,2016-09-20 22:00:00,1-0,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,2016-09-20,1,22:00:00,22,0,37.0,29.0,17.0,16.0,16.0,12.0,67
1,"[2016-09-20 22:20:00,2016-09-20 22:40:00)",0,17,2016-09-20 22:20:00,1-0,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,2016-09-20,1,22:20:00,22,20,30.0,37.0,29.0,17.0,16.0,16.0,68
1,"[2016-09-20 22:40:00,2016-09-20 23:00:00)",0,19,2016-09-20 22:40:00,1-0,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,2016-09-20,1,22:40:00,22,40,17.0,30.0,37.0,29.0,17.0,16.0,69
1,"[2016-09-20 23:00:00,2016-09-20 23:20:00)",0,20,2016-09-20 23:00:00,1-0,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,2016-09-20,1,23:00:00,23,0,19.0,17.0,30.0,37.0,29.0,17.0,70
1,"[2016-09-20 23:20:00,2016-09-20 23:40:00)",0,7,2016-09-20 23:20:00,1-0,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,2016-09-20,1,23:20:00,23,20,20.0,19.0,17.0,30.0,37.0,29.0,71
1,"[2016-09-20 23:40:00,2016-09-21 00:00:00)",0,11,2016-09-20 23:40:00,1-0,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,2016-09-20,1,23:40:00,23,40,7.0,20.0,19.0,17.0,30.0,37.0,72
1,"[2016-09-21 00:00:00,2016-09-21 00:20:00)",0,12,2016-09-21 00:00:00,1-0,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,2016-09-21,2,00:00:00,0,0,11.0,7.0,20.0,19.0,17.0,30.0,1
1,"[2016-09-21 00:20:00,2016-09-21 00:40:00)",0,6,2016-09-21 00:20:00,1-0,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,2016-09-21,2,00:20:00,0,20,12.0,11.0,7.0,20.0,19.0,17.0,2
1,"[2016-09-21 00:40:00,2016-09-21 01:00:00)",0,7,2016-09-21 00:40:00,1-0,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,2016-09-21,2,00:40:00,0,40,6.0,12.0,11.0,7.0,20.0,19.0,3
1,"[2016-09-21 01:00:00,2016-09-21 01:20:00)",0,7,2016-09-21 01:00:00,1-0,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,2016-09-21,2,01:00:00,1,0,7.0,6.0,12.0,11.0,7.0,20.0,4
1,"[2016-09-21 01:20:00,2016-09-21 01:40:00)",0,4,2016-09-21 01:20:00,1-0,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,2016-09-21,2,01:20:00,1,20,7.0,7.0,6.0,12.0,11.0,7.0,5
1,"[2016-09-21 01:40:00,2016-09-21 02:00:00)",0,6,2016-09-21 01:40:00,1-0,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,2016-09-21,2,01:40:00,1,40,4.0,7.0,7.0,6.0,12.0,11.0,6
1,"[2016-09-21 02:00:00,2016-09-21 02:20:00)",0,6,2016-09-21 02:00:00,1-0,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,2016-09-21,2,02:00:00,2,0,6.0,4.0,7.0,7.0,6.0,12.0,7
1,"[2016-09-21 02:20:00,2016-09-21 02:40:00)",0,10,2016-09-21 02:20:00,1-0,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,2016-09-21,2,02:20:00,2,20,6.0,6.0,4.0,7.0,7.0,6.0,8
1,"[2016-09-21 02:40:00,2016-09-21 03:00:00)",0,6,2016-09-21 02:40:00,1-0,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,2016-09-21,2,02:40:00,2,40,10.0,6.0,6.0,4.0,7.0,7.0,9
1,"[2016-09-21 03:00:00,2016-09-21 03:20:00)",0,5,2016-09-21 03:00:00,1-0,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,2016-09-21,2,03:00:00,3,0,6.0,10.0,6.0,6.0,4.0,7.0,10
1,"[2016-09-21 03:20:00,2016-09-21 03:40:00)",0,6,2016-09-21 03:20:00,1-0,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,2016-09-21,2,03:20:00,3,20,5.0,6.0,10.0,6.0,6.0,4.0,11
1,"[2016-09-21 03:40:00,2016-09-21 04:00:00)",0,10,2016-09-21 03:40:00,1-0,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,2016-09-21,2,03:40:00,3,40,6.0,5.0,6.0,10.0,6.0,6.0,12
1,"[2016-09-21 04:00:00,2016-09-21 04:20:00)",0,16,2016-09-21 04:00:00,1-0,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,2016-09-21,2,04:00:00,4,0,10.0,6.0,5.0,6.0,10.0,6.0,13
1,"[2016-09-21 04:20:00,2016-09-21 04:40:00)",0,14,2016-09-21 04:20:00,1-0,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,2016-09-21,2,04:20:00,4,20,16.0,10.0,6.0,5.0,6.0,10.0,14
1,"[2016-09-21 04:40:00,2016-09-21 05:00:00)",0,11,2016-09-21 04:40:00,1-0,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,2016-09-21,2,04:40:00,4,40,14.0,16.0,10.0,6.0,5.0,6.0,15
1,"[2016-09-21 05:00:00,2016-09-21 05:20:00)",0,10,2016-09-21 05:00:00,1-0,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,2016-09-21,2,05:00:00,5,0,11.0,14.0,16.0,10.0,6.0,5.0,16
1,"[2016-09-21 05:20:00,2016-09-21 05:40:00)",0,14,2016-09-21 05:20:00,1-0,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,2016-09-21,2,05:20:00,5,20,10.0,11.0,14.0,16.0,10.0,6.0,17
1,"[2016-09-21 05:40:00,2016-09-21 06:00:00)",0,28,2016-09-21 05:40:00,1-0,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,2016-09-21,2,05:40:00,5,40,14.0,10.0,11.0,14.0,16.0,10.0,18
1,"[2016-09-21 06:00:00,2016-09-21 06:20:00)",0,36,2016-09-21 06:00:00,1-0,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,2016-09-21,2,06:00:00,6,0,28.0,14.0,10.0,11.0,14.0,16.0,19
1,"[2016-09-21 06:20:00,2016-09-21 06:40:00)",0,41,2016-09-21 06:20:00,1-0,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,2016-09-21,2,06:20:00,6,20,36.0,28.0,14.0,10.0,11.0,14.0,20
1,"[2016-09-21 06:40:00,2016-09-21 07:00:00)",0,75,2016-09-21 06:40:00,1-0,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,2016-09-21,2,06:40:00,6,40,41.0,36.0,28.0,14.0,10.0,11.0,21
1,"[2016-09-21 07:00:00,2016-09-21 07:20:00)",0,78,2016-09-21 07:00:00,1-0,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,2016-09-21,2,07:00:00,7,0,75.0,41.0,36.0,28.0,14.0,10.0,22
1,"[2016-09-21 07:20:00,2016-09-21 07:40:00)",0,84,2016-09-21 07:20:00,1-0,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,2016-09-21,2,07:20:00,7,20,78.0,75.0,41.0,36.0,28.0,14.0,23
1,"[2016-09-21 07:40:00,2016-09-21 08:00:00)",0,95,2016-09-21 07:40:00,1-0,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,2016-09-21,2,07:40:00,7,40,84.0,78.0,75.0,41.0,36.0,28.0,24
1,"[2016-09-21 08:00:00,2016-09-21 08:20:00)",0,122,2016-09-21 08:00:00,1-0,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,2016-09-21,2,08:00:00,8,0,95.0,84.0,78.0,75.0,41.0,36.0,25
1,"[2016-09-21 08:20:00,2016-09-21 08:40:00)",0,126,2016-09-21 08:20:00,1-0,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,2016-09-21,2,08:20:00,8,20,122.0,95.0,84.0,78.0,75.0,41.0,26
1,"[2016-09-21 08:40:00,2016-09-21 09:00:00)",0,77,2016-09-21 08:40:00,1-0,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,2016-09-21,2,08:40:00,8,40,126.0,122.0,95.0,84.0,78.0,75.0,27
1,"[2016-09-21 09:00:00,2016-09-21 09:20:00)",0,49,2016-09-21 09:00:00,1-0,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,2016-09-21,2,09:00:00,9,0,77.0,126.0,122.0,95.0,84.0,78.0,28
1,"[2016-09-21 09:20:00,2016-09-21 09:40:00)",0,55,2016-09-21 09:20:00,1-0,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,2016-09-21,2,09:20:00,9,20,49.0,77.0,126.0,122.0,95.0,84.0,29
1,"[2016-09-21 09:40:00,2016-09-21 10:00:00)",0,53,2016-09-21 09:40:00,1-0,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,2016-09-21,2,09:40:00,9,40,55.0,49.0,77.0,126.0,122.0,95.0,30
1,"[2016-09-21 10:00:00,2016-09-21 10:20:00)",0,36,2016-09-21 10:00:00,1-0,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,2016-09-21,2,10:00:00,10,0,53.0,55.0,49.0,77.0,126.0,122.0,31
1,"[2016-09-21 10:20:00,2016-09-21 10:40:00)",0,57,2016-09-21 10:20:00,1-0,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,2016-09-21,2,10:20:00,10,20,36.0,53.0,55.0,49.0,77.0,126.0,32
1,"[2016-09-21 10:40:00,2016-09-21 11:00:00)",0,37,2016-09-21 10:40:00,1-0,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,2016-09-21,2,10:40:00,10,40,57.0,36.0,53.0,55.0,49.0,77.0,33
1,"[2016-09-21 11:00:00,2016-09-21 11:20:00)",0,32,2016-09-21 11:00:00,1-0,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,2016-09-21,2,11:00:00,11,0,37.0,57.0,36.0,53.0,55.0,49.0,34
1,"[2016-09-21 11:20:00,2016-09-21 11:40:00)",0,27,2016-09-21 11:20:00,1-0,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,2016-09-21,2,11:20:00,11,20,32.0,37.0,57.0,36.0,53.0,55.0,35
1,"[2016-09-21 11:40:00,2016-09-21 12:00:00)",0,32,2016-09-21 11:40:00,1-0,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,2016-09-21,2,11:40:00,11,40,27.0,32.0,37.0,57.0,36.0,53.0,36
1,"[2016-09-21 12:00:00,2016-09-21 12:20:00)",0,45,2016-09-21 12:00:00,1-0,1014.1,1019.1,320.0,2.4,21.3,91.0,0.5,2016-09-21,2,12:00:00,12,0,32.0,27.0,32.0,37.0,57.0,36.0,37
1,"[2016-09-21 12:20:00,2016-09-21 12:40:00)",0,42,2016-09-21 12:20:00,1-0,1014.1,1019.1,320.0,2.4,21.3,91.0,0.5,2016-09-21,2,12:20:00,12,20,45.0,32.0,27.0,32.0,37.0,57.0,38
1,"[2016-09-21 12:40:00,2016-09-21 13:00:00)",0,38,2016-09-21 12:40:00,1-0,1014.1,1019.1,320.0,2.4,21.3,91.0,0.5,2016-09-21,2,12:40:00,12,40,42.0,45.0,32.0,27.0,32.0,37.0,39
1,"[2016-09-21 13:00:00,2016-09-21 13:20:00)",0,44,2016-09-21 13:00:00,1-0,1014.1,1019.1,320.0,2.4,21.3,91.0,0.5,2016-09-21,2,13:00:00,13,0,38.0,42.0,45.0,32.0,27.0,32.0,40
1,"[2016-09-21 13:20:00,2016-09-21 13:40:00)",0,41,2016-09-21 13:20:00,1-0,1014.1,1019.1,320.0,2.4,21.3,91.0,0.5,2016-09-21,2,13:20:00,13,20,44.0,38.0,42.0,45.0,32.0,27.0,41
1,"[2016-09-21 13:40:00,2016-09-21 14:00:00)",0,51,2016-09-21 13:40:00,1-0,1014.1,1019.1,320.0,2.4,21.3,91.0,0.5,2016-09-21,2,13:40:00,13,40,41.0,44.0,38.0,42.0,45.0,32.0,42
1,"[2016-09-21 14:00:00,2016-09-21 14:20:00)",0,53,2016-09-21 14:00:00,1-0,1014.1,1019.1,320.0,2.4,21.3,91.0,0.5,2016-09-21,2,14:00:00,14,0,51.0,41.0,44.0,38.0,42.0,45.0,43
1,"[2016-09-21 14:20:00,2016-09-21 14:40:00)",0,43,2016-09-21 14:20:00,1-0,1014.1,1019.1,320.0,2.4,21.3,91.0,0.5,2016-09-21,2,14:20:00,14,20,53.0,51.0,41.0,44.0,38.0,42.0,44
1,"[2016-09-21 14:40:00,2016-09-21 15:00:00)",0,54,2016-09-21 14:40:00,1-0,1014.1,1019.1,320.0,2.4,21.3,91.0,0.5,2016-09-21,2,14:40:00,14,40,43.0,53.0,51.0,41.0,44.0,38.0,45
1,"[2016-09-21 15:00:00,2016-09-21 15:20:00)",0,48,2016-09-21 15:00:00,1-0,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,2016-09-21,2,15:00:00,15,0,54.0,43.0,53.0,51.0,41.0,44.0,46
1,"[2016-09-21 15:20:00,2016-09-21 15:40:00)",0,46,2016-09-21 15:20:00,1-0,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,2016-09-21,2,15:20:00,15,20,48.0,54.0,43.0,53.0,51.0,41.0,47
1,"[2016-09-21 15:40:00,2016-09-21 16:00:00)",0,49,2016-09-21 15:40:00,1-0,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,2016-09-21,2,15:40:00,15,40,46.0,48.0,54.0,43.0,53.0,51.0,48
1,"[2016-09-21 16:00:00,2016-09-21 16:20:00)",0,46,2016-09-21 16:00:00,1-0,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,2016-09-21,2,16:00:00,16,0,49.0,46.0,48.0,54.0,43.0,53.0,49
1,"[2016-09-21 16:20:00,2016-09-21 16:40:00)",0,45,2016-09-21 16:20:00,1-0,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,2016-09-21,2,16:20:00,16,20,46.0,49.0,46.0,48.0,54.0,43.0,50
1,"[2016-09-21 16:40:00,2016-09-21 17:00:00)",0,46,2016-09-21 16:40:00,1-0,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,2016-09-21,2,16:40:00,16,40,45.0,46.0,49.0,46.0,48.0,54.0,51
1,"[2016-09-21 17:00:00,2016-09-21 17:20:00)",0,47,2016-09-21 17:00:00,1-0,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,2016-09-21,2,17:00:00,17,0,46.0,45.0,46.0,49.0,46.0,48.0,52
1,"[2016-09-21 17:20:00,2016-09-21 17:40:00)",0,35,2016-09-21 17:20:00,1-0,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,2016-09-21,2,17:20:00,17,20,47.0,46.0,45.0,46.0,49.0,46.0,53
1,"[2016-09-21 17:40:00,2016-09-21 18:00:00)",0,20,2016-09-21 17:40:00,1-0,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,2016-09-21,2,17:40:00,17,40,35.0,47.0,46.0,45.0,46.0,49.0,54
1,"[2016-09-21 18:00:00,2016-09-21 18:20:00)",0,20,2016-09-21 18:00:00,1-0,1013.1,1018.1,341.0,1.7,20.2,94.0,0.0,2016-09-21,2,18:00:00,18,0,20.0,35.0,47.0,46.0,45.0,46.0,55
1,"[2016-09-21 18:20:00,2016-09-21 18:40:00)",0,20,2016-09-21 18:20:00,1-0,1013.1,1018.1,341.0,1.7,20.2,94.0,0.0,2016-09-21,2,18:20:00,18,20,20.0,20.0,35.0,47.0,46.0,45.0,56
1,"[2016-09-21 18:40:00,2016-09-21 19:00:00)",0,24,2016-09-21 18:40:00,1-0,1013.1,1018.1,341.0,1.7,20.2,94.0,0.0,2016-09-21,2,18:40:00,18,40,20.0,20.0,20.0,35.0,47.0,46.0,57
1,"[2016-09-21 19:00:00,2016-09-21 19:20:00)",0,19,2016-09-21 19:00:00,1-0,1013.1,1018.1,341.0,1.7,20.2,94.0,0.0,2016-09-21,2,19:00:00,19,0,24.0,20.0,20.0,20.0,35.0,47.0,58
1,"[2016-09-21 19:20:00,2016-09-21 19:40:00)",0,19,2016-09-21 19:20:00,1-0,1013.1,1018.1,341.0,1.7,20.2,94.0,0.0,2016-09-21,2,19:20:00,19,20,19.0,24.0,20.0,20.0,20.0,35.0,59
1,"[2016-09-21 19:40:00,2016-09-21 20:00:00)",0,25,2016-09-21 19:40:00,1-0,1013.1,1018.1,341.0,1.7,20.2,94.0,0.0,2016-09-21,2,19:40:00,19,40,19.0,19.0,24.0,20.0,20.0,20.0,60
1,"[2016-09-21 20:00:00,2016-09-21 20:20:00)",0,20,2016-09-21 20:00:00,1-0,1013.1,1018.1,341.0,1.7,20.2,94.0,0.0,2016-09-21,2,20:00:00,20,0,25.0,19.0,19.0,24.0,20.0,20.0,61
1,"[2016-09-21 20:20:00,2016-09-21 20:40:00)",0,15,2016-09-21 20:20:00,1-0,1013.1,1018.1,341.0,1.7,20.2,94.0,0.0,2016-09-21,2,20:20:00,20,20,20.0,25.0,19.0,19.0,24.0,20.0,62
1,"[2016-09-21 20:40:00,2016-09-21 21:00:00)",0,30,2016-09-21 20:40:00,1-0,1013.1,1018.1,341.0,1.7,20.2,94.0,0.0,2016-09-21,2,20:40:00,20,40,15.0,20.0,25.0,19.0,19.0,24.0,63
1,"[2016-09-21 21:00:00,2016-09-21 21:20:00)",0,13,2016-09-21 21:00:00,1-0,1012.9,1017.9,320.0,1.6,19.5,96.0,0.0,2016-09-21,2,21:00:00,21,0,30.0,15.0,20.0,25.0,19.0,19.0,64
1,"[2016-09-21 21:20:00,2016-09-21 21:40:00)",0,18,2016-09-21 21:20:00,1-0,1012.9,1017.9,320.0,1.6,19.5,96.0,0.0,2016-09-21,2,21:20:00,21,20,13.0,30.0,15.0,20.0,25.0,19.0,65
1,"[2016-09-21 21:40:00,2016-09-21 22:00:00)",0,11,2016-09-21 21:40:00,1-0,1012.9,1017.9,320.0,1.6,19.5,96.0,0.0,2016-09-21,2,21:40:00,21,40,18.0,13.0,30.0,15.0,20.0,25.0,66
1,"[2016-09-21 22:00:00,2016-09-21 22:20:00)",0,11,2016-09-21 22:00:00,1-0,1012.9,1017.9,320.0,1.6,19.5,96.0,0.0,2016-09-21,2,22:00:00,22,0,11.0,18.0,13.0,30.0,15.0,20.0,67
1,"[2016-09-21 22:20:00,2016-09-21 22:40:00)",0,8,2016-09-21 22:20:00,1-0,1012.9,1017.9,320.0,1.6,19.5,96.0,0.0,2016-09-21,2,22:20:00,22,20,11.0,11.0,18.0,13.0,30.0,15.0,68
1,"[2016-09-21 22:40:00,2016-09-21 23:00:00)",0,7,2016-09-21 22:40:00,1-0,1012.9,1017.9,320.0,1.6,19.5,96.0,0.0,2016-09-21,2,22:40:00,22,40,8.0,11.0,11.0,18.0,13.0,30.0,69
1,"[2016-09-21 23:00:00,2016-09-21 23:20:00)",0,19,2016-09-21 23:00:00,1-0,1012.9,1017.9,320.0,1.6,19.5,96.0,0.0,2016-09-21,2,23:00:00,23,0,7.0,8.0,11.0,11.0,18.0,13.0,70
1,"[2016-09-21 23:20:00,2016-09-21 23:40:00)",0,13,2016-09-21 23:20:00,1-0,1012.9,1017.9,320.0,1.6,19.5,96.0,0.0,2016-09-21,2,23:20:00,23,20,19.0,7.0,8.0,11.0,11.0,18.0,71
1,"[2016-09-21 23:40:00,2016-09-22 00:00:00)",0,16,2016-09-21 23:40:00,1-0,1012.9,1017.9,320.0,1.6,19.5,96.0,0.0,2016-09-21,2,23:40:00,23,40,13.0,19.0,7.0,8.0,11.0,11.0,72
1,"[2016-09-22 00:00:00,2016-09-22 00:20:00)",0,17,2016-09-22 00:00:00,1-0,1013.9,1018.9,281.0,1.5,20.7,91.0,0.0,2016-09-22,3,00:00:00,0,0,16.0,13.0,19.0,7.0,8.0,11.0,1
