volume,hour,minute,weekday,timemap,pressure,wind_direction,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,SSD,is_workday
97,13,20,5,41,1001.2,356.0,356.0,5.0,21.7,97.0,2.4,95.0,63.65320431416309,2
94,13,40,5,42,1001.2,356.0,356.0,5.0,21.7,97.0,2.4,97.0,63.65320431416309,2
95,14,0,5,43,1001.2,356.0,356.0,5.0,21.7,97.0,2.4,94.0,63.65320431416309,2
99,14,20,5,44,1001.2,356.0,356.0,5.0,21.7,97.0,2.4,95.0,63.65320431416309,2
86,14,40,5,45,1001.2,356.0,356.0,5.0,21.7,97.0,2.4,99.0,63.65320431416309,2
73,15,0,5,46,1004.0,352.0,352.0,4.8,20.7,96.0,1.6,86.0,62.20608662386832,2
82,15,20,5,47,1004.0,352.0,352.0,4.8,20.7,96.0,1.6,73.0,62.20608662386832,2
97,15,40,5,48,1004.0,352.0,352.0,4.8,20.7,96.0,1.6,82.0,62.20608662386832,2
94,16,0,5,49,1004.0,352.0,352.0,4.8,20.7,96.0,1.6,97.0,62.20608662386832,2
72,16,20,5,50,1004.0,352.0,352.0,4.8,20.7,96.0,1.6,94.0,62.20608662386832,2
87,16,40,5,51,1004.0,352.0,352.0,4.8,20.7,96.0,1.6,72.0,62.20608662386832,2
62,17,0,5,52,1004.0,352.0,352.0,4.8,20.7,96.0,1.6,87.0,62.20608662386832,2
68,17,20,5,53,1004.0,352.0,352.0,4.8,20.7,96.0,1.6,62.0,62.20608662386832,2
65,17,40,5,54,1004.0,352.0,352.0,4.8,20.7,96.0,1.6,68.0,62.20608662386832,2
56,18,0,5,55,1005.3,0.0,0.0,6.0,20.8,95.0,0.0,65.0,58.451198082644616,2
55,18,20,5,56,1005.3,0.0,0.0,6.0,20.8,95.0,0.0,56.0,58.451198082644616,2
77,18,40,5,57,1005.3,0.0,0.0,6.0,20.8,95.0,0.0,55.0,58.451198082644616,2
53,19,0,5,58,1005.3,0.0,0.0,6.0,20.8,95.0,0.0,77.0,58.451198082644616,2
50,19,20,5,59,1005.3,0.0,0.0,6.0,20.8,95.0,0.0,53.0,58.451198082644616,2
39,19,40,5,60,1005.3,0.0,0.0,6.0,20.8,95.0,0.0,50.0,58.451198082644616,2
34,20,0,5,61,1005.3,0.0,0.0,6.0,20.8,95.0,0.0,39.0,58.451198082644616,2
44,20,20,5,62,1005.3,0.0,0.0,6.0,20.8,95.0,0.0,34.0,58.451198082644616,2
43,20,40,5,63,1005.3,0.0,0.0,6.0,20.8,95.0,0.0,44.0,58.451198082644616,2
49,21,0,5,64,1007.0,0.0,0.0,3.7,19.9,96.0,0.3,43.0,64.1499186868526,2
28,21,20,5,65,1007.0,0.0,0.0,3.7,19.9,96.0,0.3,49.0,64.1499186868526,2
38,21,40,5,66,1007.0,0.0,0.0,3.7,19.9,96.0,0.3,28.0,64.1499186868526,2
19,22,0,5,67,1007.0,0.0,0.0,3.7,19.9,96.0,0.3,38.0,64.1499186868526,2
30,22,20,5,68,1007.0,0.0,0.0,3.7,19.9,96.0,0.3,19.0,64.1499186868526,2
23,22,40,5,69,1007.0,0.0,0.0,3.7,19.9,96.0,0.3,30.0,64.1499186868526,2
18,23,0,5,70,1007.0,0.0,0.0,3.7,19.9,96.0,0.3,23.0,64.1499186868526,2
16,23,20,5,71,1007.0,0.0,0.0,3.7,19.9,96.0,0.3,18.0,64.1499186868526,2
15,23,40,5,72,1007.0,0.0,0.0,3.7,19.9,96.0,0.3,16.0,64.1499186868526,2
110,0,0,6,1,1009.7,353.0,353.0,3.9,19.6,93.0,0.0,15.0,62.596255823622066,2
86,0,20,6,2,1009.7,353.0,353.0,3.9,19.6,93.0,0.0,110.0,62.596255823622066,2
76,0,40,6,3,1009.7,353.0,353.0,3.9,19.6,93.0,0.0,86.0,62.596255823622066,2
11,1,0,6,4,1009.7,353.0,353.0,3.9,19.6,93.0,0.0,76.0,62.596255823622066,2
6,1,20,6,5,1009.7,353.0,353.0,3.9,19.6,93.0,0.0,11.0,62.596255823622066,2
6,1,40,6,6,1009.7,353.0,353.0,3.9,19.6,93.0,0.0,6.0,62.596255823622066,2
4,2,0,6,7,1009.7,353.0,353.0,3.9,19.6,93.0,0.0,6.0,62.596255823622066,2
4,2,20,6,8,1009.7,353.0,353.0,3.9,19.6,93.0,0.0,4.0,62.596255823622066,2
3,2,40,6,9,1009.7,353.0,353.0,3.9,19.6,93.0,0.0,4.0,62.596255823622066,2
4,3,0,6,10,1010.0,17.0,17.0,4.5,21.0,83.0,0.0,3.0,62.29213466666667,2
2,3,20,6,11,1010.0,17.0,17.0,4.5,21.0,83.0,0.0,4.0,62.29213466666667,2
5,3,40,6,12,1010.0,17.0,17.0,4.5,21.0,83.0,0.0,2.0,62.29213466666667,2
3,4,0,6,13,1010.0,17.0,17.0,4.5,21.0,83.0,0.0,5.0,62.29213466666667,2
5,4,20,6,14,1010.0,17.0,17.0,4.5,21.0,83.0,0.0,3.0,62.29213466666667,2
2,4,40,6,15,1010.0,17.0,17.0,4.5,21.0,83.0,0.0,5.0,62.29213466666667,2
9,5,0,6,16,1010.0,17.0,17.0,4.5,21.0,83.0,0.0,2.0,62.29213466666667,2
6,5,20,6,17,1010.0,17.0,17.0,4.5,21.0,83.0,0.0,9.0,62.29213466666667,2
14,5,40,6,18,1010.0,17.0,17.0,4.5,21.0,83.0,0.0,6.0,62.29213466666667,2
9,6,0,6,19,1009.1,13.0,13.0,3.2,20.6,84.0,0.0,14.0,65.7938652852459,2
19,6,20,6,20,1009.1,13.0,13.0,3.2,20.6,84.0,0.0,9.0,65.7938652852459,2
33,6,40,6,21,1009.1,13.0,13.0,3.2,20.6,84.0,0.0,19.0,65.7938652852459,2
36,7,0,6,22,1009.1,13.0,13.0,3.2,20.6,84.0,0.0,33.0,65.7938652852459,2
53,7,20,6,23,1009.1,13.0,13.0,3.2,20.6,84.0,0.0,36.0,65.7938652852459,2
51,7,40,6,24,1009.1,13.0,13.0,3.2,20.6,84.0,0.0,53.0,65.7938652852459,2
61,8,0,6,25,1009.1,13.0,13.0,3.2,20.6,84.0,0.0,51.0,65.7938652852459,2
81,8,20,6,26,1009.1,13.0,13.0,3.2,20.6,84.0,0.0,61.0,65.7938652852459,2
70,8,40,6,27,1009.1,13.0,13.0,3.2,20.6,84.0,0.0,81.0,65.7938652852459,2
94,9,0,6,28,1009.9,344.0,344.0,1.9,20.4,87.0,0.0,70.0,69.90008408455284,2
74,9,20,6,29,1009.9,344.0,344.0,1.9,20.4,87.0,0.0,94.0,69.90008408455284,2
87,9,40,6,30,1009.9,344.0,344.0,1.9,20.4,87.0,0.0,74.0,69.90008408455284,2
93,10,0,6,31,1009.9,344.0,344.0,1.9,20.4,87.0,0.0,87.0,69.90008408455284,2
85,10,20,6,32,1009.9,344.0,344.0,1.9,20.4,87.0,0.0,93.0,69.90008408455284,2
101,10,40,6,33,1009.9,344.0,344.0,1.9,20.4,87.0,0.0,85.0,69.90008408455284,2
81,11,0,6,34,1009.9,344.0,344.0,1.9,20.4,87.0,0.0,101.0,69.90008408455284,2
72,11,20,6,35,1009.9,344.0,344.0,1.9,20.4,87.0,0.0,81.0,69.90008408455284,2
81,11,40,6,36,1009.9,344.0,344.0,1.9,20.4,87.0,0.0,72.0,69.90008408455284,2
100,12,0,6,37,1011.2,330.0,330.0,1.8,19.7,92.0,0.0,81.0,69.40408839209486,2
92,12,20,6,38,1011.2,330.0,330.0,1.8,19.7,92.0,0.0,100.0,69.40408839209486,2
111,12,40,6,39,1011.2,330.0,330.0,1.8,19.7,92.0,0.0,92.0,69.40408839209486,2
131,13,0,6,40,1011.2,330.0,330.0,1.8,19.7,92.0,0.0,111.0,69.40408839209486,2
153,13,20,6,41,1011.2,330.0,330.0,1.8,19.7,92.0,0.0,131.0,69.40408839209486,2
112,13,40,6,42,1011.2,330.0,330.0,1.8,19.7,92.0,0.0,153.0,69.40408839209486,2
133,14,0,6,43,1011.2,330.0,330.0,1.8,19.7,92.0,0.0,112.0,69.40408839209486,2
101,14,20,6,44,1011.2,330.0,330.0,1.8,19.7,92.0,0.0,133.0,69.40408839209486,2
106,14,40,6,45,1011.2,330.0,330.0,1.8,19.7,92.0,0.0,101.0,69.40408839209486,2
137,15,0,6,46,1011.4,326.0,326.0,1.1,19.7,92.0,0.0,106.0,71.64408839209486,2
117,15,20,6,47,1011.4,326.0,326.0,1.1,19.7,92.0,0.0,137.0,71.64408839209486,2
89,15,40,6,48,1011.4,326.0,326.0,1.1,19.7,92.0,0.0,117.0,71.64408839209486,2
95,16,0,6,49,1011.4,326.0,326.0,1.1,19.7,92.0,0.0,89.0,71.64408839209486,2
91,16,20,6,50,1011.4,326.0,326.0,1.1,19.7,92.0,0.0,95.0,71.64408839209486,2
104,16,40,6,51,1011.4,326.0,326.0,1.1,19.7,92.0,0.0,91.0,71.64408839209486,2
80,17,0,6,52,1011.4,326.0,326.0,1.1,19.7,92.0,0.0,104.0,71.64408839209486,2
81,17,20,6,53,1011.4,326.0,326.0,1.1,19.7,92.0,0.0,80.0,71.64408839209486,2
76,17,40,6,54,1011.4,326.0,326.0,1.1,19.7,92.0,0.0,81.0,71.64408839209486,2
78,18,0,6,55,1011.0,43.0,43.0,0.8,19.3,92.0,0.0,76.0,71.82235017587548,2
88,18,20,6,56,1011.0,43.0,43.0,0.8,19.3,92.0,0.0,78.0,71.82235017587548,2
79,18,40,6,57,1011.0,43.0,43.0,0.8,19.3,92.0,0.0,88.0,71.82235017587548,2
58,19,0,6,58,1011.0,43.0,43.0,0.8,19.3,92.0,0.0,79.0,71.82235017587548,2
74,19,20,6,59,1011.0,43.0,43.0,0.8,19.3,92.0,0.0,58.0,71.82235017587548,2
72,19,40,6,60,1011.0,43.0,43.0,0.8,19.3,92.0,0.0,74.0,71.82235017587548,2
45,20,0,6,61,1011.0,43.0,43.0,0.8,19.3,92.0,0.0,72.0,71.82235017587548,2
36,20,20,6,62,1011.0,43.0,43.0,0.8,19.3,92.0,0.0,45.0,71.82235017587548,2
41,20,40,6,63,1011.0,43.0,43.0,0.8,19.3,92.0,0.0,36.0,71.82235017587548,2
34,21,0,6,64,1010.9,40.0,40.0,2.6,19.2,91.0,0.0,41.0,65.76078316899225,2
42,21,20,6,65,1010.9,40.0,40.0,2.6,19.2,91.0,0.0,34.0,65.76078316899225,2
32,21,40,6,66,1010.9,40.0,40.0,2.6,19.2,91.0,0.0,42.0,65.76078316899225,2
28,22,0,6,67,1010.9,40.0,40.0,2.6,19.2,91.0,0.0,32.0,65.76078316899225,2
21,22,20,6,68,1010.9,40.0,40.0,2.6,19.2,91.0,0.0,28.0,65.76078316899225,2
40,22,40,6,69,1010.9,40.0,40.0,2.6,19.2,91.0,0.0,21.0,65.76078316899225,2
15,23,0,6,70,1010.9,40.0,40.0,2.6,19.2,91.0,0.0,40.0,65.76078316899225,2
14,23,20,6,71,1010.9,40.0,40.0,2.6,19.2,91.0,0.0,15.0,65.76078316899225,2
11,23,40,6,72,1010.9,40.0,40.0,2.6,19.2,91.0,0.0,14.0,65.76078316899225,2
118,0,0,0,1,1012.0,135.0,135.0,1.6,20.4,87.0,0.0,11.0,70.86008408455284,1
94,0,20,0,2,1012.0,135.0,135.0,1.6,20.4,87.0,0.0,118.0,70.86008408455284,1
60,0,40,0,3,1012.0,135.0,135.0,1.6,20.4,87.0,0.0,94.0,70.86008408455284,1
15,1,0,0,4,1012.0,135.0,135.0,1.6,20.4,87.0,0.0,60.0,70.86008408455284,1
3,1,20,0,5,1012.0,135.0,135.0,1.6,20.4,87.0,0.0,15.0,70.86008408455284,1
6,1,40,0,6,1012.0,135.0,135.0,1.6,20.4,87.0,0.0,3.0,70.86008408455284,1
6,2,0,0,7,1012.0,135.0,135.0,1.6,20.4,87.0,0.0,6.0,70.86008408455284,1
5,2,20,0,8,1012.0,135.0,135.0,1.6,20.4,87.0,0.0,6.0,70.86008408455284,1
3,2,40,0,9,1012.0,135.0,135.0,1.6,20.4,87.0,0.0,5.0,70.86008408455284,1
5,3,0,0,10,1010.6,157.0,157.0,1.3,23.4,75.0,0.0,3.0,76.18468785185185,1
3,3,40,0,12,1010.6,157.0,157.0,1.3,23.4,75.0,0.0,3.0,76.18468785185185,1
6,4,0,0,13,1010.6,157.0,157.0,1.3,23.4,75.0,0.0,3.0,76.18468785185185,1
10,4,20,0,14,1010.6,157.0,157.0,1.3,23.4,75.0,0.0,6.0,76.18468785185185,1
8,4,40,0,15,1010.6,157.0,157.0,1.3,23.4,75.0,0.0,10.0,76.18468785185185,1
8,5,0,0,16,1010.6,157.0,157.0,1.3,23.4,75.0,0.0,8.0,76.18468785185185,1
5,5,20,0,17,1010.6,157.0,157.0,1.3,23.4,75.0,0.0,8.0,76.18468785185185,1
9,5,40,0,18,1010.6,157.0,157.0,1.3,23.4,75.0,0.0,5.0,76.18468785185185,1
23,6,0,0,19,1007.7,175.0,175.0,1.4,24.5,68.0,0.0,9.0,77.07868234146342,1
41,6,20,0,20,1007.7,175.0,175.0,1.4,24.5,68.0,0.0,23.0,77.07868234146342,1
60,6,40,0,21,1007.7,175.0,175.0,1.4,24.5,68.0,0.0,41.0,77.07868234146342,1
75,7,0,0,22,1007.7,175.0,175.0,1.4,24.5,68.0,0.0,60.0,77.07868234146342,1
101,7,20,0,23,1007.7,175.0,175.0,1.4,24.5,68.0,0.0,75.0,77.07868234146342,1
99,7,40,0,24,1007.7,175.0,175.0,1.4,24.5,68.0,0.0,101.0,77.07868234146342,1
174,8,0,0,25,1007.7,175.0,175.0,1.4,24.5,68.0,0.0,99.0,77.07868234146342,1
122,8,20,0,26,1007.7,175.0,175.0,1.4,24.5,68.0,0.0,174.0,77.07868234146342,1
164,8,40,0,27,1007.7,175.0,175.0,1.4,24.5,68.0,0.0,122.0,77.07868234146342,1
152,9,0,0,28,1007.3,133.0,133.0,0.9,23.5,79.0,0.0,164.0,78.1419651627907,1
113,9,20,0,29,1007.3,133.0,133.0,0.9,23.5,79.0,0.0,152.0,78.1419651627907,1
109,9,40,0,30,1007.3,133.0,133.0,0.9,23.5,79.0,0.0,113.0,78.1419651627907,1
79,10,0,0,31,1007.3,133.0,133.0,0.9,23.5,79.0,0.0,109.0,78.1419651627907,1
93,10,20,0,32,1007.3,133.0,133.0,0.9,23.5,79.0,0.0,79.0,78.1419651627907,1
81,10,40,0,33,1007.3,133.0,133.0,0.9,23.5,79.0,0.0,93.0,78.1419651627907,1
70,11,0,0,34,1007.3,133.0,133.0,0.9,23.5,79.0,0.0,81.0,78.1419651627907,1
80,11,20,0,35,1007.3,133.0,133.0,0.9,23.5,79.0,0.0,70.0,78.1419651627907,1
66,11,40,0,36,1007.3,133.0,133.0,0.9,23.5,79.0,0.0,80.0,78.1419651627907,1
91,12,0,0,37,1008.3,318.0,318.0,2.0,22.4,81.0,0.0,66.0,72.75235563893807,1
81,12,20,0,38,1008.3,318.0,318.0,2.0,22.4,81.0,0.0,91.0,72.75235563893807,1
74,12,40,0,39,1008.3,318.0,318.0,2.0,22.4,81.0,0.0,81.0,72.75235563893807,1
81,13,0,0,40,1008.3,318.0,318.0,2.0,22.4,81.0,0.0,74.0,72.75235563893807,1
87,13,20,0,41,1008.3,318.0,318.0,2.0,22.4,81.0,0.0,81.0,72.75235563893807,1
77,13,40,0,42,1008.3,318.0,318.0,2.0,22.4,81.0,0.0,87.0,72.75235563893807,1
102,14,0,0,43,1008.3,318.0,318.0,2.0,22.4,81.0,0.0,77.0,72.75235563893807,1
92,14,20,0,44,1008.3,318.0,318.0,2.0,22.4,81.0,0.0,102.0,72.75235563893807,1
92,14,40,0,45,1008.3,318.0,318.0,2.0,22.4,81.0,0.0,92.0,72.75235563893807,1
80,15,0,0,46,1008.0,210.0,210.0,1.4,21.0,91.0,0.0,92.0,73.11386266666669,1
102,15,20,0,47,1008.0,210.0,210.0,1.4,21.0,91.0,0.0,80.0,73.11386266666669,1
71,15,40,0,48,1008.0,210.0,210.0,1.4,21.0,91.0,0.0,102.0,73.11386266666669,1
101,16,0,0,49,1008.0,210.0,210.0,1.4,21.0,91.0,0.0,71.0,73.11386266666669,1
80,16,20,0,50,1008.0,210.0,210.0,1.4,21.0,91.0,0.0,101.0,73.11386266666669,1
81,16,40,0,51,1008.0,210.0,210.0,1.4,21.0,91.0,0.0,80.0,73.11386266666669,1
80,17,0,0,52,1008.0,210.0,210.0,1.4,21.0,91.0,0.0,81.0,73.11386266666669,1
97,17,20,0,53,1008.0,210.0,210.0,1.4,21.0,91.0,0.0,80.0,73.11386266666669,1
80,17,40,0,54,1008.0,210.0,210.0,1.4,21.0,91.0,0.0,97.0,73.11386266666669,1
91,18,0,0,55,1007.3,226.0,226.0,3.0,20.7,94.0,0.0,80.0,67.74283622386831,1
94,18,20,0,56,1007.3,226.0,226.0,3.0,20.7,94.0,0.0,91.0,67.74283622386831,1
74,18,40,0,57,1007.3,226.0,226.0,3.0,20.7,94.0,0.0,94.0,67.74283622386831,1
56,19,0,0,58,1007.3,226.0,226.0,3.0,20.7,94.0,0.0,74.0,67.74283622386831,1
51,19,20,0,59,1007.3,226.0,226.0,3.0,20.7,94.0,0.0,56.0,67.74283622386831,1
58,19,40,0,60,1007.3,226.0,226.0,3.0,20.7,94.0,0.0,51.0,67.74283622386831,1
35,20,0,0,61,1007.3,226.0,226.0,3.0,20.7,94.0,0.0,58.0,67.74283622386831,1
49,20,20,0,62,1007.3,226.0,226.0,3.0,20.7,94.0,0.0,35.0,67.74283622386831,1
43,20,40,0,63,1007.3,226.0,226.0,3.0,20.7,94.0,0.0,49.0,67.74283622386831,1
32,21,0,0,64,1008.1,323.0,323.0,2.5,20.8,93.0,0.0,43.0,69.42722048264463,1
38,21,20,0,65,1008.1,323.0,323.0,2.5,20.8,93.0,0.0,32.0,69.42722048264463,1
34,21,40,0,66,1008.1,323.0,323.0,2.5,20.8,93.0,0.0,38.0,69.42722048264463,1
19,22,0,0,67,1008.1,323.0,323.0,2.5,20.8,93.0,0.0,34.0,69.42722048264463,1
30,22,20,0,68,1008.1,323.0,323.0,2.5,20.8,93.0,0.0,19.0,69.42722048264463,1
33,22,40,0,69,1008.1,323.0,323.0,2.5,20.8,93.0,0.0,30.0,69.42722048264463,1
11,23,0,0,70,1008.1,323.0,323.0,2.5,20.8,93.0,0.0,33.0,69.42722048264463,1
13,23,20,0,71,1008.1,323.0,323.0,2.5,20.8,93.0,0.0,11.0,69.42722048264463,1
19,23,40,0,72,1008.1,323.0,323.0,2.5,20.8,93.0,0.0,13.0,69.42722048264463,1
