volume,hour,minute,weekday,timemap,pressure,wind_direction,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,SSD,is_workday
96,13,20,5,41,1001.2,356.0,356.0,5.0,21.7,97.0,2.4,105.0,63.65320431416309,2
100,13,40,5,42,1001.2,356.0,356.0,5.0,21.7,97.0,2.4,96.0,63.65320431416309,2
95,14,0,5,43,1001.2,356.0,356.0,5.0,21.7,97.0,2.4,100.0,63.65320431416309,2
98,14,20,5,44,1001.2,356.0,356.0,5.0,21.7,97.0,2.4,95.0,63.65320431416309,2
93,14,40,5,45,1001.2,356.0,356.0,5.0,21.7,97.0,2.4,98.0,63.65320431416309,2
100,15,0,5,46,1004.0,352.0,352.0,4.8,20.7,96.0,1.6,93.0,62.20608662386832,2
96,15,20,5,47,1004.0,352.0,352.0,4.8,20.7,96.0,1.6,100.0,62.20608662386832,2
95,15,40,5,48,1004.0,352.0,352.0,4.8,20.7,96.0,1.6,96.0,62.20608662386832,2
109,16,0,5,49,1004.0,352.0,352.0,4.8,20.7,96.0,1.6,95.0,62.20608662386832,2
102,16,20,5,50,1004.0,352.0,352.0,4.8,20.7,96.0,1.6,109.0,62.20608662386832,2
79,16,40,5,51,1004.0,352.0,352.0,4.8,20.7,96.0,1.6,102.0,62.20608662386832,2
74,17,0,5,52,1004.0,352.0,352.0,4.8,20.7,96.0,1.6,79.0,62.20608662386832,2
104,17,20,5,53,1004.0,352.0,352.0,4.8,20.7,96.0,1.6,74.0,62.20608662386832,2
88,17,40,5,54,1004.0,352.0,352.0,4.8,20.7,96.0,1.6,104.0,62.20608662386832,2
47,18,0,5,55,1005.3,0.0,0.0,6.0,20.8,95.0,0.0,88.0,58.451198082644616,2
46,18,20,5,56,1005.3,0.0,0.0,6.0,20.8,95.0,0.0,47.0,58.451198082644616,2
54,18,40,5,57,1005.3,0.0,0.0,6.0,20.8,95.0,0.0,46.0,58.451198082644616,2
50,19,0,5,58,1005.3,0.0,0.0,6.0,20.8,95.0,0.0,54.0,58.451198082644616,2
41,19,20,5,59,1005.3,0.0,0.0,6.0,20.8,95.0,0.0,50.0,58.451198082644616,2
51,19,40,5,60,1005.3,0.0,0.0,6.0,20.8,95.0,0.0,41.0,58.451198082644616,2
51,20,0,5,61,1005.3,0.0,0.0,6.0,20.8,95.0,0.0,51.0,58.451198082644616,2
32,20,20,5,62,1005.3,0.0,0.0,6.0,20.8,95.0,0.0,51.0,58.451198082644616,2
30,20,40,5,63,1005.3,0.0,0.0,6.0,20.8,95.0,0.0,32.0,58.451198082644616,2
31,21,0,5,64,1007.0,0.0,0.0,3.7,19.9,96.0,0.3,30.0,64.1499186868526,2
29,21,20,5,65,1007.0,0.0,0.0,3.7,19.9,96.0,0.3,31.0,64.1499186868526,2
31,21,40,5,66,1007.0,0.0,0.0,3.7,19.9,96.0,0.3,29.0,64.1499186868526,2
17,22,0,5,67,1007.0,0.0,0.0,3.7,19.9,96.0,0.3,31.0,64.1499186868526,2
29,22,20,5,68,1007.0,0.0,0.0,3.7,19.9,96.0,0.3,17.0,64.1499186868526,2
14,22,40,5,69,1007.0,0.0,0.0,3.7,19.9,96.0,0.3,29.0,64.1499186868526,2
15,23,0,5,70,1007.0,0.0,0.0,3.7,19.9,96.0,0.3,14.0,64.1499186868526,2
18,23,20,5,71,1007.0,0.0,0.0,3.7,19.9,96.0,0.3,15.0,64.1499186868526,2
20,23,40,5,72,1007.0,0.0,0.0,3.7,19.9,96.0,0.3,18.0,64.1499186868526,2
81,0,0,6,1,1009.7,353.0,353.0,3.9,19.6,93.0,0.0,20.0,62.596255823622066,2
46,0,20,6,2,1009.7,353.0,353.0,3.9,19.6,93.0,0.0,81.0,62.596255823622066,2
37,0,40,6,3,1009.7,353.0,353.0,3.9,19.6,93.0,0.0,46.0,62.596255823622066,2
6,1,0,6,4,1009.7,353.0,353.0,3.9,19.6,93.0,0.0,37.0,62.596255823622066,2
10,1,20,6,5,1009.7,353.0,353.0,3.9,19.6,93.0,0.0,6.0,62.596255823622066,2
7,1,40,6,6,1009.7,353.0,353.0,3.9,19.6,93.0,0.0,10.0,62.596255823622066,2
7,2,0,6,7,1009.7,353.0,353.0,3.9,19.6,93.0,0.0,7.0,62.596255823622066,2
7,2,20,6,8,1009.7,353.0,353.0,3.9,19.6,93.0,0.0,7.0,62.596255823622066,2
4,2,40,6,9,1009.7,353.0,353.0,3.9,19.6,93.0,0.0,7.0,62.596255823622066,2
8,3,0,6,10,1010.0,17.0,17.0,4.5,21.0,83.0,0.0,4.0,62.29213466666667,2
9,3,20,6,11,1010.0,17.0,17.0,4.5,21.0,83.0,0.0,8.0,62.29213466666667,2
15,3,40,6,12,1010.0,17.0,17.0,4.5,21.0,83.0,0.0,9.0,62.29213466666667,2
15,4,0,6,13,1010.0,17.0,17.0,4.5,21.0,83.0,0.0,15.0,62.29213466666667,2
14,4,20,6,14,1010.0,17.0,17.0,4.5,21.0,83.0,0.0,15.0,62.29213466666667,2
28,4,40,6,15,1010.0,17.0,17.0,4.5,21.0,83.0,0.0,14.0,62.29213466666667,2
22,5,0,6,16,1010.0,17.0,17.0,4.5,21.0,83.0,0.0,28.0,62.29213466666667,2
29,5,20,6,17,1010.0,17.0,17.0,4.5,21.0,83.0,0.0,22.0,62.29213466666667,2
24,5,40,6,18,1010.0,17.0,17.0,4.5,21.0,83.0,0.0,29.0,62.29213466666667,2
26,6,0,6,19,1009.1,13.0,13.0,3.2,20.6,84.0,0.0,24.0,65.7938652852459,2
50,6,20,6,20,1009.1,13.0,13.0,3.2,20.6,84.0,0.0,26.0,65.7938652852459,2
33,6,40,6,21,1009.1,13.0,13.0,3.2,20.6,84.0,0.0,50.0,65.7938652852459,2
45,7,0,6,22,1009.1,13.0,13.0,3.2,20.6,84.0,0.0,33.0,65.7938652852459,2
41,7,20,6,23,1009.1,13.0,13.0,3.2,20.6,84.0,0.0,45.0,65.7938652852459,2
66,7,40,6,24,1009.1,13.0,13.0,3.2,20.6,84.0,0.0,41.0,65.7938652852459,2
57,8,0,6,25,1009.1,13.0,13.0,3.2,20.6,84.0,0.0,66.0,65.7938652852459,2
68,8,20,6,26,1009.1,13.0,13.0,3.2,20.6,84.0,0.0,57.0,65.7938652852459,2
84,8,40,6,27,1009.1,13.0,13.0,3.2,20.6,84.0,0.0,68.0,65.7938652852459,2
80,9,0,6,28,1009.9,344.0,344.0,1.9,20.4,87.0,0.0,84.0,69.90008408455284,2
105,9,20,6,29,1009.9,344.0,344.0,1.9,20.4,87.0,0.0,80.0,69.90008408455284,2
96,9,40,6,30,1009.9,344.0,344.0,1.9,20.4,87.0,0.0,105.0,69.90008408455284,2
90,10,0,6,31,1009.9,344.0,344.0,1.9,20.4,87.0,0.0,96.0,69.90008408455284,2
74,10,20,6,32,1009.9,344.0,344.0,1.9,20.4,87.0,0.0,90.0,69.90008408455284,2
83,10,40,6,33,1009.9,344.0,344.0,1.9,20.4,87.0,0.0,74.0,69.90008408455284,2
76,11,0,6,34,1009.9,344.0,344.0,1.9,20.4,87.0,0.0,83.0,69.90008408455284,2
88,11,20,6,35,1009.9,344.0,344.0,1.9,20.4,87.0,0.0,76.0,69.90008408455284,2
66,11,40,6,36,1009.9,344.0,344.0,1.9,20.4,87.0,0.0,88.0,69.90008408455284,2
89,12,0,6,37,1011.2,330.0,330.0,1.8,19.7,92.0,0.0,66.0,69.40408839209486,2
98,12,20,6,38,1011.2,330.0,330.0,1.8,19.7,92.0,0.0,89.0,69.40408839209486,2
97,12,40,6,39,1011.2,330.0,330.0,1.8,19.7,92.0,0.0,98.0,69.40408839209486,2
103,13,0,6,40,1011.2,330.0,330.0,1.8,19.7,92.0,0.0,97.0,69.40408839209486,2
84,13,20,6,41,1011.2,330.0,330.0,1.8,19.7,92.0,0.0,103.0,69.40408839209486,2
91,13,40,6,42,1011.2,330.0,330.0,1.8,19.7,92.0,0.0,84.0,69.40408839209486,2
113,14,0,6,43,1011.2,330.0,330.0,1.8,19.7,92.0,0.0,91.0,69.40408839209486,2
109,14,20,6,44,1011.2,330.0,330.0,1.8,19.7,92.0,0.0,113.0,69.40408839209486,2
114,14,40,6,45,1011.2,330.0,330.0,1.8,19.7,92.0,0.0,109.0,69.40408839209486,2
101,15,0,6,46,1011.4,326.0,326.0,1.1,19.7,92.0,0.0,114.0,71.64408839209486,2
124,15,20,6,47,1011.4,326.0,326.0,1.1,19.7,92.0,0.0,101.0,71.64408839209486,2
114,15,40,6,48,1011.4,326.0,326.0,1.1,19.7,92.0,0.0,124.0,71.64408839209486,2
104,16,0,6,49,1011.4,326.0,326.0,1.1,19.7,92.0,0.0,114.0,71.64408839209486,2
113,16,20,6,50,1011.4,326.0,326.0,1.1,19.7,92.0,0.0,104.0,71.64408839209486,2
108,16,40,6,51,1011.4,326.0,326.0,1.1,19.7,92.0,0.0,113.0,71.64408839209486,2
113,17,0,6,52,1011.4,326.0,326.0,1.1,19.7,92.0,0.0,108.0,71.64408839209486,2
105,17,20,6,53,1011.4,326.0,326.0,1.1,19.7,92.0,0.0,113.0,71.64408839209486,2
106,17,40,6,54,1011.4,326.0,326.0,1.1,19.7,92.0,0.0,105.0,71.64408839209486,2
77,18,0,6,55,1011.0,43.0,43.0,0.8,19.3,92.0,0.0,106.0,71.82235017587548,2
91,18,20,6,56,1011.0,43.0,43.0,0.8,19.3,92.0,0.0,77.0,71.82235017587548,2
49,18,40,6,57,1011.0,43.0,43.0,0.8,19.3,92.0,0.0,91.0,71.82235017587548,2
54,19,0,6,58,1011.0,43.0,43.0,0.8,19.3,92.0,0.0,49.0,71.82235017587548,2
48,19,20,6,59,1011.0,43.0,43.0,0.8,19.3,92.0,0.0,54.0,71.82235017587548,2
45,19,40,6,60,1011.0,43.0,43.0,0.8,19.3,92.0,0.0,48.0,71.82235017587548,2
40,20,0,6,61,1011.0,43.0,43.0,0.8,19.3,92.0,0.0,45.0,71.82235017587548,2
48,20,20,6,62,1011.0,43.0,43.0,0.8,19.3,92.0,0.0,40.0,71.82235017587548,2
50,20,40,6,63,1011.0,43.0,43.0,0.8,19.3,92.0,0.0,48.0,71.82235017587548,2
30,21,0,6,64,1010.9,40.0,40.0,2.6,19.2,91.0,0.0,50.0,65.76078316899225,2
35,21,20,6,65,1010.9,40.0,40.0,2.6,19.2,91.0,0.0,30.0,65.76078316899225,2
26,21,40,6,66,1010.9,40.0,40.0,2.6,19.2,91.0,0.0,35.0,65.76078316899225,2
11,22,0,6,67,1010.9,40.0,40.0,2.6,19.2,91.0,0.0,26.0,65.76078316899225,2
21,22,20,6,68,1010.9,40.0,40.0,2.6,19.2,91.0,0.0,11.0,65.76078316899225,2
18,22,40,6,69,1010.9,40.0,40.0,2.6,19.2,91.0,0.0,21.0,65.76078316899225,2
8,23,0,6,70,1010.9,40.0,40.0,2.6,19.2,91.0,0.0,18.0,65.76078316899225,2
15,23,20,6,71,1010.9,40.0,40.0,2.6,19.2,91.0,0.0,8.0,65.76078316899225,2
16,23,40,6,72,1010.9,40.0,40.0,2.6,19.2,91.0,0.0,15.0,65.76078316899225,2
149,0,0,0,1,1012.0,135.0,135.0,1.6,20.4,87.0,0.0,16.0,70.86008408455284,1
66,0,20,0,2,1012.0,135.0,135.0,1.6,20.4,87.0,0.0,149.0,70.86008408455284,1
34,0,40,0,3,1012.0,135.0,135.0,1.6,20.4,87.0,0.0,66.0,70.86008408455284,1
4,1,0,0,4,1012.0,135.0,135.0,1.6,20.4,87.0,0.0,34.0,70.86008408455284,1
11,1,20,0,5,1012.0,135.0,135.0,1.6,20.4,87.0,0.0,4.0,70.86008408455284,1
8,1,40,0,6,1012.0,135.0,135.0,1.6,20.4,87.0,0.0,11.0,70.86008408455284,1
5,2,0,0,7,1012.0,135.0,135.0,1.6,20.4,87.0,0.0,8.0,70.86008408455284,1
7,2,20,0,8,1012.0,135.0,135.0,1.6,20.4,87.0,0.0,5.0,70.86008408455284,1
8,2,40,0,9,1012.0,135.0,135.0,1.6,20.4,87.0,0.0,7.0,70.86008408455284,1
5,3,0,0,10,1010.6,157.0,157.0,1.3,23.4,75.0,0.0,8.0,76.18468785185185,1
11,3,20,0,11,1010.6,157.0,157.0,1.3,23.4,75.0,0.0,5.0,76.18468785185185,1
21,3,40,0,12,1010.6,157.0,157.0,1.3,23.4,75.0,0.0,11.0,76.18468785185185,1
14,4,0,0,13,1010.6,157.0,157.0,1.3,23.4,75.0,0.0,21.0,76.18468785185185,1
18,4,20,0,14,1010.6,157.0,157.0,1.3,23.4,75.0,0.0,14.0,76.18468785185185,1
22,4,40,0,15,1010.6,157.0,157.0,1.3,23.4,75.0,0.0,18.0,76.18468785185185,1
25,5,0,0,16,1010.6,157.0,157.0,1.3,23.4,75.0,0.0,22.0,76.18468785185185,1
33,5,20,0,17,1010.6,157.0,157.0,1.3,23.4,75.0,0.0,25.0,76.18468785185185,1
41,5,40,0,18,1010.6,157.0,157.0,1.3,23.4,75.0,0.0,33.0,76.18468785185185,1
31,6,0,0,19,1007.7,175.0,175.0,1.4,24.5,68.0,0.0,41.0,77.07868234146342,1
57,6,20,0,20,1007.7,175.0,175.0,1.4,24.5,68.0,0.0,31.0,77.07868234146342,1
59,6,40,0,21,1007.7,175.0,175.0,1.4,24.5,68.0,0.0,57.0,77.07868234146342,1
76,7,0,0,22,1007.7,175.0,175.0,1.4,24.5,68.0,0.0,59.0,77.07868234146342,1
116,7,20,0,23,1007.7,175.0,175.0,1.4,24.5,68.0,0.0,76.0,77.07868234146342,1
126,7,40,0,24,1007.7,175.0,175.0,1.4,24.5,68.0,0.0,116.0,77.07868234146342,1
137,8,0,0,25,1007.7,175.0,175.0,1.4,24.5,68.0,0.0,126.0,77.07868234146342,1
151,8,20,0,26,1007.7,175.0,175.0,1.4,24.5,68.0,0.0,137.0,77.07868234146342,1
135,8,40,0,27,1007.7,175.0,175.0,1.4,24.5,68.0,0.0,151.0,77.07868234146342,1
128,9,0,0,28,1007.3,133.0,133.0,0.9,23.5,79.0,0.0,135.0,78.1419651627907,1
116,9,20,0,29,1007.3,133.0,133.0,0.9,23.5,79.0,0.0,128.0,78.1419651627907,1
88,9,40,0,30,1007.3,133.0,133.0,0.9,23.5,79.0,0.0,116.0,78.1419651627907,1
69,10,0,0,31,1007.3,133.0,133.0,0.9,23.5,79.0,0.0,88.0,78.1419651627907,1
92,10,20,0,32,1007.3,133.0,133.0,0.9,23.5,79.0,0.0,69.0,78.1419651627907,1
101,10,40,0,33,1007.3,133.0,133.0,0.9,23.5,79.0,0.0,92.0,78.1419651627907,1
89,11,0,0,34,1007.3,133.0,133.0,0.9,23.5,79.0,0.0,101.0,78.1419651627907,1
70,11,20,0,35,1007.3,133.0,133.0,0.9,23.5,79.0,0.0,89.0,78.1419651627907,1
69,11,40,0,36,1007.3,133.0,133.0,0.9,23.5,79.0,0.0,70.0,78.1419651627907,1
89,12,0,0,37,1008.3,318.0,318.0,2.0,22.4,81.0,0.0,69.0,72.75235563893807,1
79,12,20,0,38,1008.3,318.0,318.0,2.0,22.4,81.0,0.0,89.0,72.75235563893807,1
77,12,40,0,39,1008.3,318.0,318.0,2.0,22.4,81.0,0.0,79.0,72.75235563893807,1
91,13,0,0,40,1008.3,318.0,318.0,2.0,22.4,81.0,0.0,77.0,72.75235563893807,1
129,13,20,0,41,1008.3,318.0,318.0,2.0,22.4,81.0,0.0,91.0,72.75235563893807,1
100,13,40,0,42,1008.3,318.0,318.0,2.0,22.4,81.0,0.0,129.0,72.75235563893807,1
79,14,0,0,43,1008.3,318.0,318.0,2.0,22.4,81.0,0.0,100.0,72.75235563893807,1
95,14,20,0,44,1008.3,318.0,318.0,2.0,22.4,81.0,0.0,79.0,72.75235563893807,1
86,14,40,0,45,1008.3,318.0,318.0,2.0,22.4,81.0,0.0,95.0,72.75235563893807,1
82,15,0,0,46,1008.0,210.0,210.0,1.4,21.0,91.0,0.0,86.0,73.11386266666669,1
80,15,20,0,47,1008.0,210.0,210.0,1.4,21.0,91.0,0.0,82.0,73.11386266666669,1
103,15,40,0,48,1008.0,210.0,210.0,1.4,21.0,91.0,0.0,80.0,73.11386266666669,1
99,16,0,0,49,1008.0,210.0,210.0,1.4,21.0,91.0,0.0,103.0,73.11386266666669,1
108,16,20,0,50,1008.0,210.0,210.0,1.4,21.0,91.0,0.0,99.0,73.11386266666669,1
103,16,40,0,51,1008.0,210.0,210.0,1.4,21.0,91.0,0.0,108.0,73.11386266666669,1
108,17,0,0,52,1008.0,210.0,210.0,1.4,21.0,91.0,0.0,103.0,73.11386266666669,1
112,17,20,0,53,1008.0,210.0,210.0,1.4,21.0,91.0,0.0,108.0,73.11386266666669,1
134,17,40,0,54,1008.0,210.0,210.0,1.4,21.0,91.0,0.0,112.0,73.11386266666669,1
69,18,0,0,55,1007.3,226.0,226.0,3.0,20.7,94.0,0.0,134.0,67.74283622386831,1
84,18,20,0,56,1007.3,226.0,226.0,3.0,20.7,94.0,0.0,69.0,67.74283622386831,1
69,18,40,0,57,1007.3,226.0,226.0,3.0,20.7,94.0,0.0,84.0,67.74283622386831,1
68,19,0,0,58,1007.3,226.0,226.0,3.0,20.7,94.0,0.0,69.0,67.74283622386831,1
43,19,20,0,59,1007.3,226.0,226.0,3.0,20.7,94.0,0.0,68.0,67.74283622386831,1
48,19,40,0,60,1007.3,226.0,226.0,3.0,20.7,94.0,0.0,43.0,67.74283622386831,1
32,20,0,0,61,1007.3,226.0,226.0,3.0,20.7,94.0,0.0,48.0,67.74283622386831,1
48,20,20,0,62,1007.3,226.0,226.0,3.0,20.7,94.0,0.0,32.0,67.74283622386831,1
34,20,40,0,63,1007.3,226.0,226.0,3.0,20.7,94.0,0.0,48.0,67.74283622386831,1
21,21,0,0,64,1008.1,323.0,323.0,2.5,20.8,93.0,0.0,34.0,69.42722048264463,1
24,21,20,0,65,1008.1,323.0,323.0,2.5,20.8,93.0,0.0,21.0,69.42722048264463,1
23,21,40,0,66,1008.1,323.0,323.0,2.5,20.8,93.0,0.0,24.0,69.42722048264463,1
25,22,0,0,67,1008.1,323.0,323.0,2.5,20.8,93.0,0.0,23.0,69.42722048264463,1
23,22,20,0,68,1008.1,323.0,323.0,2.5,20.8,93.0,0.0,25.0,69.42722048264463,1
17,22,40,0,69,1008.1,323.0,323.0,2.5,20.8,93.0,0.0,23.0,69.42722048264463,1
14,23,0,0,70,1008.1,323.0,323.0,2.5,20.8,93.0,0.0,17.0,69.42722048264463,1
14,23,20,0,71,1008.1,323.0,323.0,2.5,20.8,93.0,0.0,14.0,69.42722048264463,1
13,23,40,0,72,1008.1,323.0,323.0,2.5,20.8,93.0,0.0,14.0,69.42722048264463,1
